t,h=0.005,h=0.00125,h=0.0003125,h=7.8125e-05
0.298828125,,,,1.0014386475869739
0.29890625,,,,1.0014386288374377
0.298984375,,,,1.0014386100930222
0.2990625,,,1.0015411837899435,1.0014385913537363
0.299140625,,,,1.0014385726195725
0.29921875000000003,,,,1.0014385538905322
0.299296875,,,,1.0014385351666208
0.299375,,,1.0015411042310531,1.0014385164478203
0.299453125,,,,1.001438497734136
0.29953125,,,,1.00143847902556
0.299609375,,,,1.0014384603220934
0.2996875,,,1.0015410247583096,1.0014384416237245
0.299765625,,,,1.0014384229304685
0.29984375,,,,1.0014384042423023
0.299921875,,,,1.001438385559243
0.3,1.0017550619285596,1.0016487275193102,1.0015409453715305,1.0014383668812847
0.30007812500000003,,,,1.0014383482084115
0.30015625,,,,1.0014383295406266
0.300234375,,,,1.0014383108779221
0.3003125,,,1.0015408660705356,1.001438292220308
0.300390625,,,,1.0014382735677696
0.30046875,,,,1.0014382549203116
0.300546875,,,,1.0014382362779382
0.30062500000000003,,,1.0015407868551447,1.001438217640631
0.300703125,,,,1.001438199008392
0.30078125,,,,1.0014381803812253
0.300859375,,,,1.001438161759123
0.3009375,,,1.0015407077251761,1.0014381431420902
0.301015625,,,,1.0014381245301147
0.30109375,,,,1.0014381059231912
0.30117187500000003,,,,1.0014380873213213
0.30125,,1.0016484003451358,1.0015406286804545,1.001438068724505
0.301328125,,,,1.0014380501327387
0.30140625,,,,1.001438031546018
0.301484375,,,,1.0014380129643417
0.3015625,,,1.001540549720795,1.0014379943876996
0.301640625,,,,1.0014379758160938
0.30171875,,,,1.0014379572495256
0.301796875,,,,1.0014379386879935
0.301875,,,1.0015404708460203,1.0014379201314942
0.301953125,,,,1.0014379015800237
0.30203125000000003,,,,1.0014378830335706
0.302109375,,,,1.0014378644921458
0.3021875,,,1.001540392055954,1.001437845955737
0.302265625,,,,1.001437827424348
0.30234375,,,,1.0014378088979687
0.302421875,,,,1.0014377903766105
0.3025,,1.001648074526155,1.0015403133504173,1.0014377718602527
0.30257812500000003,,,,1.0014377533489005
0.30265625,,,,1.001437734842551
0.302734375,,,,1.0014377163412076
0.3028125,,,1.001540234729229,1.0014376978448634
0.302890625,,,,1.0014376793535107
0.30296875,,,,1.0014376608671502
0.303046875,,,,1.001437642385783
0.30312500000000003,,,1.0015401561922233,1.0014376239093998
0.303203125,,,,1.0014376054380036
0.30328125,,,,1.001437586971591
0.303359375,,,,1.0014375685101637
0.3034375,,,1.0015400777392163,1.0014375500537147
0.303515625,,,,1.0014375316022357
0.30359375,,,,1.0014375131557274
0.303671875,,,,1.001437494714191
0.30375,,1.0016477500514802,1.0015399993700353,1.001437476277624
0.303828125,,,,1.0014374578460206
0.30390625,,,,1.0014374394193706
0.30398437500000003,,,,1.001437420997689
0.3040625,,,1.0015399210845057,1.0014374025809634
0.304140625,,,,1.0014373841691817
0.30421875,,,,1.0014373657623599
0.304296875,,,,1.0014373473604847
0.304375,,,1.0015398428824538,1.0014373289635536
0.304453125,,,,1.001437310571567
0.30453125000000003,,,,1.0014372921845203
0.304609375,,,,1.0014372738024166
0.3046875,,,1.0015397647637063,1.00143725542525
0.304765625,,,,1.0014372370530205
0.30484375,,,,1.0014372186857101
0.304921875,,,,1.0014372003233414
0.305,1.0017538728310753,1.001647426910344,1.0015396867280892,1.001437181965881
0.30507812500000003,,,,1.0014371636133494
0.30515625,,,,1.0014371452657387
0.305234375,,,,1.0014371269230484
0.3053125,,,1.0015396087754334,1.0014371085852638
0.305390625,,,,1.0014370902523986
0.30546875,,,,1.0014370719244474
0.305546875,,,,1.0014370536013983
0.305625,,,1.0015395309055601,1.0014370352832658
0.305703125,,,,1.0014370169700242
0.30578125,,,,1.0014369986616887
0.305859375,,,,1.0014369803582512
0.30593750000000003,,,1.0015394531183006,1.001436962059706
0.306015625,,,,1.0014369437660513
0.30609375,,,,1.0014369254772821
0.306171875,,,,1.0014369071933935
0.30625,,1.0016471050921156,1.0015393754134807,1.0014368889144065
0.306328125,,,,1.0014368706402965
0.30640625,,,,1.0014368523710586
0.30648437500000003,,,,1.0014368341066986
0.3065625,,,1.0015392977909412,1.0014368158472158
0.306640625,,,,1.001436797592602
0.30671875,,,,1.001436779342854
0.306796875,,,,1.0014367610979817
0.306875,,,1.001539220250503,1.001436742857967
0.306953125,,,,1.0014367246228146
0.30703125000000003,,,,1.001436706392527
0.307109375,,,,1.001436688167087
0.3071875,,,1.0015391427920004,1.001436669946504
0.307265625,,,,1.0014366517307782
0.30734375,,,,1.0014366335198965
0.307421875,,,,1.0014366153138614
0.3075,,1.0016467845862822,1.001539065415263,1.0014365971126729
0.307578125,,,,1.0014365789163142
0.30765625,,,,1.0014365607248066
0.307734375,,,,1.001436542538132
0.3078125,,,1.0015389881201233,1.0014365243562886
0.30789062500000003,,,,1.0014365061792776
0.30796875,,,,1.0014364880070985
0.308046875,,,,1.0014364698397433
0.308125,,,1.00153891090641,1.0014364516772083
0.308203125,,,,1.0014364335194916
0.30828125,,,,1.0014364153666013
0.308359375,,,,1.0014363972185225
0.30843750000000003,,,1.0015388337739588,1.0014363790752625
0.308515625,,,,1.0014363609368178
0.30859375,,,,1.0014363428031745
0.308671875,,,,1.0014363246743365
0.30875,,1.0016464653824604,1.0015387567226064,1.0014363065503091
0.308828125,,,,1.0014362884310823
0.30890625,,,,1.001436270316654
0.30898437500000003,,,,1.0014362522070224
0.3090625,,,1.0015386797521812,1.0014362341021754
0.309140625,,,,1.0014362160021297
0.30921875,,,,1.0014361979068713
0.309296875,,,,1.0014361798163904
0.309375,,,1.0015386028625186,1.0014361617306984
0.309453125,,,,1.001436143649797
0.30953125,,,,1.0014361255736615
0.309609375,,,,1.0014361075023084
0.3096875,,,1.001538526053456,1.0014360894357361
0.309765625,,,,1.0014360713739228
0.30984375000000003,,,,1.0014360533168851
0.309921875,,,,1.001436035264612
0.31,1.001752699703617,1.0016461474703855,1.0015384493248214,1.0014360172170975
0.310078125,,,,1.0014359991743558
0.31015625,,,,1.0014359811363698
0.310234375,,,,1.0014359631031367
0.3103125,,,1.0015383726764526,1.0014359450746666
0.31039062500000003,,,,1.0014359270509479
0.31046875,,,,1.0014359090319713
0.310546875,,,,1.001435891017744
0.310625,,,1.0015382961081953,1.0014358730082615
0.310703125,,,,1.001435855003526
0.31078125,,,,1.0014358370035343
0.310859375,,,,1.0014358190082748
0.31093750000000003,,,1.00153821961988,1.0014358010177546
0.311015625,,,,1.0014357830319627
0.31109375,,,,1.0014357650509063
0.311171875,,,,1.0014357470745716
0.31125,,1.0016458308399103,1.0015381432113415,1.001435729102967
0.311328125,,,,1.0014357111360714
0.31140625,,,,1.0014356931739088
0.311484375,,,,1.0014356752164546
0.3115625,,,1.0015380668824136,1.0014356572637249
0.311640625,,,,1.0014356393157091
0.31171875,,,,1.0014356213723963
0.31179687500000003,,,,1.001435603433798
0.311875,,,1.0015379906329462,1.0014355854999022
0.311953125,,,,1.0014355675707116
0.31203125,,,,1.0014355496462197
0.312109375,,,,1.0014355317264338
0.3121875,,,1.0015379144627747,1.001435513811345
0.312265625,,,,1.0014354959009446
0.31234375000000003,,,,1.0014354779952392
0.312421875,,,,1.0014354600942161
0.3125,,1.0016455154810093,1.0015378383717395,1.0014354421978842
0.312578125,,,,1.0014354243062322
0.31265625,,,,1.0014354064192612
0.312734375,,,,1.001435388536975
0.3128125,,,1.0015377623596715,1.0014353706593646
0.31289062500000003,,,,1.0014353527864257
0.31296875,,,,1.0014353349181673
0.313046875,,,,1.001435317054579
0.313125,,,1.001537686426417,1.0014352991956563
0.313203125,,,,1.0014352813413954
0.31328125,,,,1.0014352634918062
0.313359375,,,,1.0014352456468698
0.3134375,,,1.0015376105718157,1.0014352278065892
0.313515625,,,,1.0014352099709696
0.31359375,,,,1.0014351921399973
0.313671875,,,,1.001435174313676
0.31375000000000003,,1.0016452013837722,1.0015375347957056,1.0014351564920057
0.313828125,,,,1.001435138674978
0.31390625,,,,1.0014351208626022
0.313984375,,,,1.0014351030548667
0.3140625,,,1.0015374590979358,1.001435085251764
0.314140625,,,,1.0014350674533001
0.31421875,,,,1.0014350496594697
0.31429687500000003,,,,1.0014350318702758
0.314375,,,1.001537383478338,1.0014350140857025
0.314453125,,,,1.0014349963057674
0.31453125,,,,1.001434978530454
0.314609375,,,,1.001434960759763
0.3146875,,,1.0015373079367629,1.0014349429936884
0.314765625,,,,1.001434925232232
0.31484375000000003,,,,1.0014349074753934
0.314921875,,,,1.0014348897231684
0.315,1.001751542160345,1.0016448885384013,1.0015372324730516,1.0014348719755584
0.315078125,,,,1.0014348542325506
0.31515625,,,,1.0014348364941486
0.315234375,,,,1.0014348187603537
0.3153125,,,1.0015371570870493,1.001434801031167
0.315390625,,,,1.0014347833065729
0.31546875,,,,1.0014347655865758
0.315546875,,,,1.0014347478711743
0.315625,,,1.0015370817785996,1.0014347301603688
0.31570312500000003,,,,1.001434712454145
0.31578125,,,,1.0014346947525061
0.315859375,,,,1.0014346770554505
0.3159375,,,1.00153700654754,1.0014346593629861
0.316015625,,,,1.0014346416751028
0.31609375,,,,1.0014346239918
0.316171875,,,,1.0014346063130781
0.31625000000000003,,1.0016445769352122,1.0015369313937226,1.0014345886389202
0.316328125,,,,1.0014345709693375
0.31640625,,,,1.0014345533043159
0.316484375,,,,1.0014345356438716
0.3165625,,,1.0015368563169933,1.0014345179879902
0.316640625,,,,1.0014345003366658
0.31671875,,,,1.0014344826899009
0.31679687500000003,,,,1.001434465047696
0.316875,,,1.0015367813171936,1.0014344474100525
0.316953125,,,,1.0014344297769555
0.31703125,,,,1.0014344121484053
0.317109375,,,,1.0014343945244129
0.3171875,,,1.0015367063941711,1.0014343769049625
0.317265625,,,,1.0014343592900588
0.31734375,,,,1.0014343416796947
0.317421875,,,,1.0014343240738688
0.3175,,1.0016442665646335,1.0015366315477723,1.0014343064725792
0.317578125,,,,1.001434288875832
0.31765625000000003,,,,1.0014342712836173
0.317734375,,,,1.0014342536959289
0.3178125,,,1.0015365567778476,1.0014342361127635
0.317890625,,,,1.0014342185341276
0.31796875,,,,1.0014342009600101
0.318046875,,,,1.001434183390416
0.318125,,,1.0015364820842398,1.0014341658253403
0.31820312500000003,,,,1.0014341482647804
0.31828125,,,,1.0014341307087387
0.318359375,,,,1.0014341131572084
0.3184375,,,1.0015364074667994,1.0014340956101875
0.318515625,,,,1.0014340780676818
0.31859375,,,,1.0014340605296739
0.318671875,,,,1.0014340429961632
0.31875000000000003,,1.0016439574171987,1.001536332925376,1.0014340254671619
0.318828125,,,,1.001434007942657
0.31890625,,,,1.0014339904226424
0.318984375,,,,1.001433972907136
0.3190625,,,1.0015362584598195,1.0014339553961127
0.319140625,,,,1.0014339378895811
0.31921875,,,,1.0014339203875295
0.319296875,,,,1.0014339028899657
0.319375,,,1.0015361840699744,1.0014338853968827
0.319453125,,,,1.0014338679082817
0.31953125,,,,1.0014338504241544
0.31960937500000003,,,,1.0014338329445105
0.3196875,,,1.0015361097556932,1.001433815469335
0.319765625,,,,1.0014337979986438
0.31984375,,,,1.001433780532412
0.319921875,,,,1.0014337630706538
0.32,1.0017503998275104,1.001643649483551,1.001536035516823,1.0014337456133553
0.320078125,,,,1.0014337281605166
0.32015625000000003,,,,1.001433710712137
0.320234375,,,,1.0014336932682186
0.3203125,,,1.0015359613532244,1.0014336758287519
0.320390625,,,,1.001433658393743
0.32046875,,,,1.0014336409631848
0.320546875,,,,1.0014336235370758
0.320625,,,1.0015358872647397,1.001433606115413
0.32070312500000003,,,,1.0014335886981993
0.32078125,,,,1.001433571285432
0.320859375,,,,1.0014335538770982
0.3209375,,,1.0015358132512233,1.0014335364731963
0.321015625,,,,1.001433519073737
0.32109375,,,,1.0014335016787173
0.321171875,,,,1.001433484288119
0.32125,,1.001643342754441,1.001535739312526,1.0014334669019496
0.321328125,,,,1.0014334495202193
0.32140625,,,,1.001433432142909
0.321484375,,,,1.0014334147700164
0.32156250000000003,,,1.0015356654485008,1.0014333974015508
0.321640625,,,,1.0014333800374966
0.32171875,,,,1.0014333626778664
0.321796875,,,,1.0014333453226387
0.321875,,,1.0015355916590043,1.0014333279718377
0.321953125,,,,1.0014333106254336
0.32203125,,,,1.001433293283439
0.32210937500000003,,,,1.0014332759458453
0.3221875,,,1.001535517943883,1.0014332586126629
0.322265625,,,,1.0014332412838771
0.32234375,,,,1.0014332239594999
0.322421875,,,,1.0014332066395073
0.3225,,1.0016430372207181,1.0015354443029965,1.0014331893239174
0.322578125,,,,1.0014331720127176
0.32265625000000003,,,,1.0014331547059017
0.322734375,,,,1.0014331374034804
0.3228125,,,1.0015353707361918,1.0014331201054436
0.322890625,,,,1.0014331028117907
0.32296875,,,,1.0014330855225237
0.323046875,,,,1.0014330682376276
0.323125,,,1.001535297243329,1.0014330509571139
0.323203125,,,,1.0014330336809782
0.32328125,,,,1.00143301640921
0.323359375,,,,1.0014329991418096
0.3234375,,,1.0015352238242667,1.0014329818787822
0.32351562500000003,,,,1.0014329646201208
0.32359375,,,,1.001432947365818
0.323671875,,,,1.001432930115876
0.32375,,1.001642732873343,1.00153515047885,1.0014329128702995
0.323828125,,,,1.0014328956290788
0.32390625,,,,1.0014328783922115
0.323984375,,,,1.0014328611596994
0.32406250000000003,,,1.0015350772069402,1.0014328439315316
0.324140625,,,,1.001432826707719
0.32421875,,,,1.0014328094882572
0.324296875,,,,1.0014327922731379
0.324375,,,1.001535004008396,1.0014327750623617
0.324453125,,,,1.001432757855926
0.32453125,,,,1.001432740653824
0.32460937500000003,,,,1.0014327234560592
0.3246875,,,1.0015349308830734,1.001432706262633
0.324765625,,,,1.0014326890735348
0.32484375,,,,1.0014326718887678
0.324921875,,,,1.00143265470832
0.325,1.001749272343091,1.0016424297033706,1.001534857830834,1.0014326375322031
0.325078125,,,,1.0014326203604067
0.32515625,,,,1.0014326031929386
0.325234375,,,,1.0014325860297875
0.3253125,,,1.0015347848515257,1.0014325688709527
0.325390625,,,,1.0014325517164264
0.32546875000000003,,,,1.0014325345662245
0.325546875,,,,1.0014325174203291
0.325625,,,1.0015347119450109,1.0014325002787445
0.325703125,,,,1.0014324831414645
0.32578125,,,,1.0014324660084881
0.325859375,,,,1.0014324488798128
0.3259375,,,1.0015346391111493,1.0014324317554397
0.32601562500000003,,,,1.001432414635362
0.32609375,,,,1.00143239751958
0.326171875,,,,1.0014323804080894
0.32625,,1.001642127701958,1.001534566349801,1.001432363300895
0.326328125,,,,1.001432346197985
0.32640625,,,,1.0014323290993685
0.326484375,,,,1.0014323120050368
0.32656250000000003,,,1.001534493660815,1.001432294914983
0.326640625,,,,1.0014322778292128
0.32671875,,,,1.0014322607477202
0.326796875,,,,1.0014322436705112
0.326875,,,1.0015344210440649,1.0014322265975693
0.326953125,,,,1.001432209528907
0.32703125,,,,1.001432192464516
0.327109375,,,,1.0014321754043882
0.3271875,,,1.0015343484994035,1.001432158348528
0.327265625,,,,1.001432141296937
0.32734375,,,,1.0014321242496071
0.32742187500000003,,,,1.0014321072065282
0.3275,,1.0016418268603589,1.0015342760266912,1.00143209016772
0.327578125,,,,1.0014320731331645
0.32765625,,,,1.0014320561028545
0.327734375,,,,1.0014320390768157
0.3278125,,,1.00153420362579,1.0014320220550141
0.327890625,,,,1.0014320050374594
0.32796875000000003,,,,1.0014319880241547
0.328046875,,,,1.0014319710150954
0.328125,,,1.0015341312965635,1.0014319540102654
0.328203125,,,,1.0014319370096822
0.32828125,,,,1.0014319200133281
0.328359375,,,,1.0014319030212127
0.3284375,,,1.0015340590388686,1.0014318860333336
0.32851562500000003,,,,1.0014318690496915
0.32859375,,,,1.0014318520702832
0.328671875,,,,1.001431835095098
0.32875,,1.0016415271699266,1.0015339868525668,1.0014318181241364
0.328828125,,,,1.0014318011573964
0.32890625,,,,1.00143178419488
0.328984375,,,,1.0014317672365802
0.3290625,,,1.0015339147375266,1.0014317502825014
0.329140625,,,,1.0014317333326308
0.32921875,,,,1.001431716386975
0.329296875,,,,1.0014316994455315
0.32937500000000003,,,1.0015338426936067,1.0014316825082974
0.329453125,,,,1.0014316655752658
0.32953125,,,,1.0014316486464452
0.329609375,,,,1.0014316317218264
0.3296875,,,1.0015337707206668,1.0014316148014004
0.329765625,,,,1.0014315978851849
0.32984375,,,,1.001431580973161
0.32992187500000003,,,,1.001431564065323
0.33,1.001748159356429,1.0016412286221072,1.0015336988185768,1.0014315471616833
0.330078125,,,,1.0014315302622432
0.33015625,,,,1.001431513366986
0.330234375,,,,1.0014314964759035
0.3303125,,,1.0015336269872004,1.0014314795890147
0.330390625,,,,1.0014314627063094
0.33046875000000003,,,,1.0014314458277855
0.330546875,,,,1.0014314289534383
0.330625,,,1.0015335552263969,1.0014314120832604
0.330703125,,,,1.0014313952172633
0.33078125,,,,1.001431378355438
0.330859375,,,,1.0014313614977892
0.3309375,,,1.0015334835360385,1.0014313446443097
0.331015625,,,,1.0014313277949916
0.33109375,,,,1.0014313109498327
0.331171875,,,,1.0014312941088432
0.33125,,1.0016409312084456,1.0015334119159816,1.0014312772720173
0.33132812500000003,,,,1.0014312604393454
0.33140625,,,,1.0014312436108255
0.331484375,,,,1.001431226786465
0.3315625,,,1.0015333403660942,1.0014312099662572
0.331640625,,,,1.0014311931501974
0.33171875,,,,1.001431176338282
0.331796875,,,,1.0014311595305188
0.33187500000000003,,,1.0015332688862488,1.0014311427268916
0.331953125,,,,1.0014311259274131
0.33203125,,,,1.0014311091320753
0.332109375,,,,1.0014310923408656
0.3321875,,,1.0015331974763075,1.0014310755538018
0.332265625,,,,1.0014310587708666
0.33234375,,,,1.0014310419920611
0.33242187500000003,,,,1.001431025217389
0.3325,,1.0016406349205746,1.0015331261361367,1.0014310084468447
0.332578125,,,,1.0014309916804325
0.33265625,,,,1.0014309749181438
0.332734375,,,,1.0014309581599732
0.3328125,,,1.0015330548655996,1.0014309414059277
0.332890625,,,,1.0014309246559943
0.33296875,,,,1.0014309079101886
0.333046875,,,,1.0014308911684933
0.333125,,,1.001532983664568,1.0014308744309106
0.333203125,,,,1.001430857697437
0.33328125000000003,,,,1.0014308409680668
0.333359375,,,,1.001430824242804
0.3334375,,,1.0015329125329095,1.0014308075216405
0.333515625,,,,1.0014307908045934
0.33359375,,,,1.0014307740916453
0.333671875,,,,1.0014307573827903
0.33375,,1.0016403397502176,1.001532841470491,1.0014307406780352
0.33382812500000003,,,,1.001430723977376
0.33390625,,,,1.0014307072807997
0.333984375,,,,1.0014306905883121
0.3340625,,,1.0015327704771841,1.001430673899923
0.334140625,,,,1.0014306572156144
0.33421875,,,,1.0014306405353939
0.334296875,,,,1.0014306238592572
0.33437500000000003,,,1.0015326995528533,1.001430607187204
0.334453125,,,,1.0014305905192338
0.33453125,,,,1.00143057385534
0.334609375,,,,1.0014305571955164
0.3346875,,,1.0015326286973694,1.0014305405397637
0.334765625,,,,1.001430523888084
0.33484375,,,,1.001430507240479
0.334921875,,,,1.0014304905969367
0.335,1.0017470605278556,1.0016400456891916,1.0015325579106047,1.001430473957458
0.335078125,,,,1.0014304573220414
0.33515625,,,,1.0014304406906918
0.33523437500000003,,,,1.0014304240633962
0.3353125,,,1.0015324871924283,1.0014304074401628
0.335390625,,,,1.0014303908209825
0.33546875,,,,1.001430374205854
0.335546875,,,,1.0014303575947834
0.335625,,,1.0015324165427069,1.0014303409877603
0.335703125,,,,1.0014303243847824
0.33578125000000003,,,,1.001430307785858
0.335859375,,,,1.0014302911909747
0.3359375,,,1.0015323459613117,1.0014302746001351
0.336015625,,,,1.0014302580133345
0.33609375,,,,1.0014302414305762
0.336171875,,,,1.0014302248518494
0.33625,,1.0016397527294012,1.0015322754481215,1.0014302082771591
0.33632812500000003,,,,1.001430191706499
0.33640625,,,,1.001430175139883
0.336484375,,,,1.001430158577288
0.3365625,,,1.0015322050030013,1.001430142018719
0.336640625,,,,1.0014301254641766
0.33671875,,,,1.001430108913657
0.336796875,,,,1.0014300923671517
0.336875,,,1.001532134625819,1.0014300758246684
0.336953125,,,,1.0014300592862062
0.33703125,,,,1.0014300427517588
0.337109375,,,,1.0014300262213274
0.33718750000000003,,,1.0015320643164527,1.0014300096949063
0.337265625,,,,1.0014299931724995
0.33734375,,,,1.0014299766540884
0.337421875,,,,1.001429960139686
0.3375,,1.0016394608628327,1.0015319940747744,1.0014299436292853
0.337578125,,,,1.0014299271228997
0.33765625,,,,1.0014299106205065
0.33773437500000003,,,,1.0014298941221154
0.3378125,,,1.0015319239006562,1.0014298776277109
0.337890625,,,,1.001429861137312
0.33796875,,,,1.0014298446508971
0.338046875,,,,1.001429828168479
0.338125,,,1.0015318537939693,1.0014298116900413
0.338203125,,,,1.0014297952155986
0.33828125000000003,,,,1.0014297787451392
0.338359375,,,,1.0014297622786719
0.3384375,,,1.0015317837545936,1.0014297458161816
0.338515625,,,,1.0014297293576724
0.33859375,,,,1.001429712903139
0.338671875,,,,1.0014296964525826
0.33875,,1.0016391700815688,1.0015317137823985,1.001429680006004
0.338828125,,,,1.0014296635633895
0.33890625,,,,1.0014296471247521
0.338984375,,,,1.0014296306900765
0.3390625,,,1.00153164387726,1.0014296142593668
0.33914062500000003,,,,1.0014295978326206
0.33921875,,,,1.0014295814098404
0.339296875,,,,1.001429564991023
0.339375,,,1.0015315740390505,1.0014295485761684
0.339453125,,,,1.001429532165266
0.33953125,,,,1.0014295157583182
0.339609375,,,,1.0014294993553265
0.33968750000000003,,,1.0015315042676476,1.0014294829562875
0.339765625,,,,1.0014294665611898
0.33984375,,,,1.0014294501700458
0.339921875,,,,1.0014294337828502
0.34,1.0017459755283367,1.0016388803777714,1.001531434562929,1.0014294173995966
0.340078125,,,,1.0014294010202853
0.34015625,,,,1.0014293846449092
0.34023437500000003,,,,1.001429368273474
0.3403125,,,1.0015313649247608,1.0014293519059712
0.340390625,,,,1.0014293355423984
0.34046875,,,,1.001429319182769
0.340546875,,,,1.0014293028270695
0.340625,,,1.0015312953530229,1.0014292864753014
0.340703125,,,,1.0014292701274572
0.34078125,,,,1.001429253783541
0.340859375,,,,1.0014292374435538
0.3409375,,,1.0015312258475952,1.0014292211074869
0.341015625,,,,1.0014292047753324
0.34109375000000003,,,,1.0014291884471074
0.341171875,,,,1.0014291721227875
0.34125,,1.001638591743687,1.0015311564083524,1.0014291558023916
0.341328125,,,,1.0014291394859094
0.34140625,,,,1.0014291231733305
0.341484375,,,,1.0014291068646723
0.3415625,,,1.0015310870351726,1.001429090559917
0.34164062500000003,,,,1.0014290742590617
0.34171875,,,,1.0014290579621135
0.341796875,,,,1.001429041669066
0.341875,,,1.001531017727933,1.0014290253799183
0.341953125,,,,1.0014290090946663
0.34203125,,,,1.001428992813318
0.342109375,,,,1.0014289765358642
0.34218750000000003,,,1.0015309484865111,1.0014289602622979
0.342265625,,,,1.0014289439926176
0.34234375,,,,1.0014289277268293
0.342421875,,,,1.0014289114649326
0.3425,,1.0016383041716392,1.0015308793107869,1.0014288952069252
0.342578125,,,,1.0014288789528045
0.34265625,,,,1.0014288627025592
0.342734375,,,,1.0014288464561925
0.3428125,,,1.001530810200636,1.0014288302137069
0.342890625,,,,1.0014288139750938
0.34296875,,,,1.0014287977403566
0.34304687500000003,,,,1.0014287815094929
0.343125,,,1.0015307411559367,1.0014287652824998
0.343203125,,,,1.001428749059377
0.34328125,,,,1.0014287328401235
0.343359375,,,,1.0014287166247267
0.3434375,,,1.0015306721765707,1.0014287004131885
0.343515625,,,,1.0014286842055191
0.34359375000000003,,,,1.0014286680017161
0.343671875,,,,1.0014286518017692
0.34375,,1.0016380176540438,1.0015306032624154,1.0014286356056767
0.343828125,,,,1.0014286194134505
0.34390625,,,,1.0014286032250697
0.343984375,,,,1.001428587040536
0.3440625,,,1.0015305344133545,1.0014285708598558
0.34414062500000003,,,,1.0014285546830295
0.34421875,,,,1.0014285385100412
0.344296875,,,,1.001428522340897
0.344375,,,1.0015304656292652,1.001428506175601
0.344453125,,,,1.001428490014144
0.34453125,,,,1.0014284738565222
0.344609375,,,,1.0014284577027381
0.3446875,,,1.0015303969100298,1.0014284415527877
0.344765625,,,,1.0014284254066688
0.34484375,,,,1.0014284092643846
0.344921875,,,,1.0014283931259322
0.34500000000000003,1.0017449040391113,1.0016377321833925,1.0015303282555228,1.0014283769913102
0.345078125,,,,1.001428360860513
0.34515625,,,,1.001428344733532
0.345234375,,,,1.0014283286103844
0.3453125,,,1.0015302596656295,1.0014283124910524
0.345390625,,,,1.0014282963755405
0.34546875,,,,1.0014282802638415
0.34554687500000003,,,,1.0014282641559653
0.345625,,,1.0015301911402332,1.001428248051913
0.345703125,,,,1.0014282319516565
0.34578125,,,,1.0014282158552263
0.345859375,,,,1.0014281997625947
0.3459375,,,1.0015301226792057,1.0014281836737635
0.346015625,,,,1.0014281675887389
0.34609375000000003,,,,1.0014281515075256
0.346171875,,,,1.0014281354301098
0.34625,,1.0016374477522516,1.0015300542824412,1.0014281193564916
0.346328125,,,,1.0014281032866668
0.34640625,,,,1.0014280872206471
0.346484375,,,,1.0014280711584223
0.3465625,,,1.0015299859498161,1.0014280550999946
0.346640625,,,,1.0014280390453587
0.34671875,,,,1.0014280229945065
0.346796875,,,,1.0014280069474477
0.346875,,,1.0015299176812202,1.001427990904169
0.34695312500000003,,,,1.0014279748646713
0.34703125,,,,1.0014279588289625
0.347109375,,,,1.0014279427970367
0.3471875,,,1.0015298494765301,1.001427926768886
0.347265625,,,,1.001427910744517
0.34734375,,,,1.0014278947239195
0.347421875,,,,1.0014278787070925
0.34750000000000003,,1.0016371643532702,1.0015297813356294,1.0014278626940445
0.347578125,,,,1.0014278466847577
0.34765625,,,,1.0014278306792432
0.347734375,,,,1.0014278146774864
0.3478125,,,1.0015297132583985,1.001427798679509
0.347890625,,,,1.001427782685286
0.34796875,,,,1.0014277666948266
0.34804687500000003,,,,1.0014277507081286
0.348125,,,1.0015296452447278,1.00142773472518
0.348203125,,,,1.0014277187459975
0.34828125,,,,1.001427702770569
0.348359375,,,,1.001427686798887
0.3484375,,,1.0015295772945005,1.0014276708309606
0.348515625,,,,1.0014276548667875
0.34859375,,,,1.0014276389063577
0.348671875,,,,1.0014276229496741
0.34875,,1.0016368819791721,1.0015295094075938,1.0014276069967343
0.348828125,,,,1.0014275910475392
0.34890625000000003,,,,1.0014275751020831
0.348984375,,,,1.0014275591603725
0.3490625,,,1.0015294415838984,1.0014275432223914
0.349140625,,,,1.0014275272881523
0.34921875,,,,1.0014275113576414
0.349296875,,,,1.0014274954308702
0.349375,,,1.0015293738233075,1.0014274795078277
0.34945312500000003,,,,1.0014274635885079
0.34953125,,,,1.0014274476729164
0.349609375,,,,1.0014274317610607
0.3496875,,,1.0015293061256938,1.0014274158529317
0.349765625,,,,1.0014273999485248
0.34984375,,,,1.0014273840478292
0.349921875,,,,1.0014273681508563
0.35000000000000003,1.0017438457513421,1.0016366006227573,1.0015292384909484,1.0014273522576018
0.350078125,,,,1.0014273363680573
0.35015625,,,,1.0014273204822248
0.350234375,,,,1.001427304600107
0.3503125,,,1.0015291709189569,1.0014272887217017
0.350390625,,,,1.0014272728470082
0.35046875,,,,1.0014272569760183
0.350546875,,,,1.0014272411087315
0.350625,,,1.0015291034096039,1.00142722524515
0.350703125,,,,1.0014272093852776
0.35078125,,,,1.0014271935290993
0.35085937500000003,,,,1.0014271776766175
0.3509375,,,1.0015290359627835,1.0014271618278359
0.351015625,,,,1.001427145982746
0.35109375,,,,1.0014271301413478
0.351171875,,,,1.0014271143036506
0.35125,,1.001636320276902,1.0015289685783768,1.0014270984696398
0.351328125,,,,1.001427082639312
0.35140625000000003,,,,1.0014270668126728
0.351484375,,,,1.0014270509897285
0.3515625,,,1.0015289012562683,1.0014270351704564
0.351640625,,,,1.0014270193548733
0.35171875,,,,1.001427003542961
