t,I_alpha=0.95_perturbation=0.1,I_alpha=0.95_perturbation=0.01,I_alpha=0.95_perturbation=0.001,I_alpha=0.95_perturbation=-0.1,I_alpha=0.95_perturbation=-0.01,I_alpha=0.95_perturbation=-0.001,I_alpha=0.9_perturbation=0.1,I_alpha=0.9_perturbation=0.01,I_alpha=0.9_perturbation=0.001,I_alpha=0.9_perturbation=-0.1,I_alpha=0.9_perturbation=-0.01,I_alpha=0.9_perturbation=-0.001,I_alpha=0.8_perturbation=0.1,I_alpha=0.8_perturbation=0.01,I_alpha=0.8_perturbation=0.001,I_alpha=0.8_perturbation=-0.1,I_alpha=0.8_perturbation=-0.01,I_alpha=0.8_perturbation=-0.001,I_alpha=0.7_perturbation=0.1,I_alpha=0.7_perturbation=0.01,I_alpha=0.7_perturbation=0.001,I_alpha=0.7_perturbation=-0.1,I_alpha=0.7_perturbation=-0.01,I_alpha=0.7_perturbation=-0.001
9.8,0.06748160276001362,0.06110573969606553,0.06033206344761475,0.05028629078460609,0.05935549456056973,0.060157008005967856,0.07498441181372249,0.06832076637368074,0.0675409708213545,0.05764668507927802,0.06656209799504084,0.06736507893433762,0.08949856049428721,0.0824123455851517,0.08162569285623676,0.07200626264120152,0.08064653967158301,0.0814490956073807,0.10295665377673907,0.09564446045580544,0.09486116818449686,0.08554670341823398,0.09389210555671883,0.0946859212845876
9.850000000000001,0.06688549607945442,0.06059393037383037,0.05982882623529329,0.049876663139498074,0.05886271788966279,0.05965567445712413,0.07443814146369132,0.06784657130904835,0.06707405186356584,0.057259065707314476,0.06610405120420737,0.06689977509608802,0.08904549766101955,0.08201074390525653,0.08122922581188671,0.07166557611858863,0.08025632559193634,0.08105376747686395,0.10259015760753523,0.095313307721854,0.09453350478156836,0.08525679346265341,0.09356868589499262,0.09435903126486832
9.9,0.06629444372532597,0.06008629631210162,0.05932968983112412,0.049470467494502464,0.05837395449016964,0.05915842551783299,0.0738961473919523,0.06737597175377098,0.06661067015629785,0.05687445245529062,0.06564947298400023,0.06643799581459711,0.0885955098664273,0.0816118127732596,0.08083539407905876,0.07132719528739294,0.07986870509453871,0.0806610669612817,0.10222585874785654,0.0949841205142676,0.0942077864563382,0.08496863344657875,0.09324718701205742,0.09403408184808183
9.950000000000001,0.06570841887865823,0.05958281446084664,0.05883463128769519,0.04906767984370315,0.0578891814847521,0.05866523825783777,0.07335840532364103,0.06690894648202479,0.06615080458474906,0.05649282381116572,0.06519834231522656,0.06597971999565387,0.08814857746399207,0.0812155344968428,0.08044418006565042,0.07099110280114383,0.07948366068927687,0.08027097648872303,0.10186374170857877,0.09465688451076282,0.09388399895838,0.08468220948540013,0.09292759473538288,0.09371105879876579
10.0,0.06512739437105716,0.05908346158233827,0.058343627488125625,0.04866827621254096,0.05740837584901905,0.05817608958147982,0.07282489079994188,0.06644547418804446,0.06569443396631777,0.05611415833341581,0.06475063812592376,0.06552492647996584,0.08770468081504086,0.0808218914315928,0.08005556623254345,0.07065728142844324,0.07910117494539887,0.07988347854140761,0.10150379108850971,0.09433158549052631,0.09356212814065777,0.08439750782331097,0.09260989499828072,0.09338994798528599
10.05,0.06455134270275023,0.05858821426195813,0.05785665515621891,0.0482722326618375,0.05693151442090812,0.057690956237709645,0.07229557919022686,0.0659855334933472,0.0652415370573702,0.05573843465335515,0.06430633929758235,0.06507359404982718,0.08726380029331801,0.0804308659834184,0.07966953509580811,0.07032571405296763,0.07872123049346151,0.07949855565784335,0.10114599157509027,0.09400820933404486,0.09324215995926566,0.08411451483205282,0.0922940738395335,0.09307073537955589
10.100000000000001,0.06398023606015249,0.05809704891872138,0.057373690866353834,0.04787952529169346,0.05645857390982324,0.057209814829838695,0.07177044570383784,0.06552910295374581,0.06479209255980965,0.05536563147736991,0.06386542467118551,0.06462570143559072,0.08682591628938625,0.0800424406108678,0.07928606922881584,0.0699963836734403,0.07834381002719448,0.0791161904348933,0.10079032794504023,0.09368674202290991,0.09292408047314558,0.08383321700967049,0.09198011740300596,0.09275340705673434
10.15,0.06341404633296022,0.0576099418155287,0.056894711053117844,0.04749013024526384,0.05598953090553282,0.05673264182503749,0.07124946540151872,0.06507616106615752,0.06434607912745331,0.05499572758906478,0.06342787305306778,0.06418122732194959,0.08639100921486197,0.07965659782735227,0.07890515126426297,0.06966927340357595,0.07796889630528166,0.07873636552975512,0.10043678506495114,0.09336716963960162,0.09260787584378569,0.08355360097927766,0.09166801193723896,0.09243794919490596
10.200000000000001,0.06285274513078415,0.057126869069150335,0.056419692020687556,0.047104023712413054,0.05552436188683337,0.056259413563584514,0.07073261320650745,0.06462668627521113,0.06390347537221938,0.054628701851325255,0.06299366322060046,0.06374015035403215,0.08595905950649134,0.07927332020327618,0.07852676389610731,0.06934436647199696,0.07759647215306432,0.07835906366185492,0.10008534789182649,0.09304947836724879,0.09229353233489906,0.08327565348783203,0.09135774379502855,0.09212434807474092
10.25,0.06229630379932902,0.056647806659947265,0.055948609951962346,0.04672118193325248,0.055063043229983163,0.05579010626787025,0.07021986391529485,0.06418065697965838,0.06346425987012963,0.054264533208298486,0.06256277392770355,0.06330244914331463,0.08553004763006865,0.07889259036807776,0.07815088988142127,0.06902164622212469,0.07722652046416635,0.07798426761465947,0.09973600147357205,0.09273365448936886,0.09198103631208462,0.08299936140492133,0.0910492994329902,0.09181259007913856
10.3,0.061744693436130545,0.056172730441335354,0.05548144091745472,0.04634158120156276,0.054605551216909666,0.05532469605116239,0.06971119220805783,0.0637380515385941,0.0630284111671318,0.05390320068729307,0.06213518391019197,0.06286810227335596,0.08510395408420485,0.07851439101218284,0.07777751204216439,0.06870109611204395,0.07685902420204664,0.07761196023740756,0.09938873094943951,0.09241968438958713,0.09167037424247065,0.08272471172155885,0.09074266541110852,0.09150266169285379
10.350000000000001,0.0611978849058579,0.055701616148996165,0.05501816088394244,0.04596519786810409,0.05415186204319669,0.05486315892613549,0.06920657265877732,0.06329884827748876,0.0625959077847451,0.053544683400601756,0.06171087189095715,0.062437088305358206,0.0846807594039493,0.07813870488887358,0.0774066132668754,0.06838269971434448,0.07649396640147754,0.07724212444676405,0.0990435215504236,0.09210755455133868,0.09136153269434157,0.08245169154898996,0.09043782839227367,0.09119454950210815
10.4,0.06065584885519091,0.05523443940984123,0.05455874572288812,0.0455920083438163,0.05370195182585436,0.05440547081317097,0.06870597974504421,0.06286302549403847,0.06216672822553438,0.05318896054724782,0.06128981658498979,0.06200938578355807,0.08426044416426984,0.0777655148160756,0.0770381765122895,0.06806644071593809,0.0761313301699551,0.07687474322839864,0.09870035859961507,0.09179725155755047,0.09105449833674996,0.0821802881175077,0.09013477514180576,0.0908882401941846
10.450000000000001,0.060118555727280865,0.05477117575073285,0.05410317121862952,0.04522198910291185,0.05325579661087654,0.053951607548431126,0.06820938785756499,0.0624305614638368,0.06174085097841539,0.05283601141465766,0.06087199670424623,0.061584973240451826,0.08384298898339423,0.07739480367806655,0.07667218480488074,0.06775230291785421,0.07577109868903988,0.07650979963849172,0.09835922751251205,0.09148876209030685,0.09074925793911261,0.08191048877528011,0.08983349252696661,0.09058372055700938
10.5,0.059585975775803844,0.054311800606967706,0.05365141307634591,0.04485511668586331,0.052813372380590695,0.053501544891712174,0.06771677130937226,0.06200143444587188,0.06131825452379683,0.05248581538026097,0.060457390962362856,0.06116382920185841,0.08342837452601852,0.07702655442710615,0.07630862124233222,0.0674402702350131,0.07541325521563381,0.07614727680516967,0.09802011379728993,0.09118207293049894,0.0904457983707936,0.08164228098718633,0.08953396751646099,0.09028097747871995
10.55,0.05905807907861459,0.05385628933052743,0.0532034469298051,0.04449136770228894,0.052374655060803015,0.0530552585340804,0.06722810434474731,0.06157562268785339,0.06089891733856133,0.052138351913021595,0.060045978079222156,0.06074593219182498,0.083016581506386,0.07666075008499268,0.07594746899493808,0.06713032669597888,0.07505778308319194,0.07578715792987131,0.09768300305503338,0.09087717095745806,0.09014410660067348,0.08137565233366367,0.08923618717992658,0.08997999794721954
10.600000000000001,0.058534835551010196,0.05340461719810082,0.052759248348895185,0.04413071883373736,0.051939620527744826,0.05261272410529691,0.06674336114786245,0.0611531044313736,0.0604828179008905,0.051793600574899415,0.059637736785372895,0.0603312607373776,0.08260759069124034,0.07629737374454731,0.07558871130693597,0.06682245644269236,0.07470466570287314,0.07542942628864877,0.0973478809799296,0.0905740431485745,0.08984416969670585,0.08111059050956487,0.0889401386874144,0.08968076904972025
10.65,0.05801621495861119,0.052956759418882435,0.05231879284694584,0.04377314683637473,0.05150824461482279,0.052173917181033286,0.06626251585114988,0.060733857916906234,0.06006993469493708,0.05145154102224617,0.059232645826309896,0.05991979337312111,0.08220138290265724,0.07593640857102714,0.07523233149777614,0.06651664373018434,0.07435388656463131,0.07507406523340197,0.09701473335942698,0.0902726765789025,0.08954597482546232,0.0808470833230248,0.08864580930886035,0.08938327797227431
10.700000000000001,0.05750218692986935,0.052512691142152755,0.05188205588784308,0.04341862854357602,0.05108050311917734,0.051738813289884784,0.06578554254340316,0.060317861388646976,0.059660246215347976,0.05111215300713615,0.05883068396661469,0.05951150864569271,0.08179793902075774,0.07557783780347165,0.07487831296332571,0.06621287292627157,0.07400542923824778,0.07472105819305364,0.09668354607435856,0.08997305842075129,0.08924950925166601,0.08058511869433894,0.08835318641354648,0.0890875119992951
10.75,0.05699272096820883,0.052072387464643155,0.05144901289294235,0.0430671408684229,0.05065637180805419,0.05130738792018363,0.06531241527761951,0.0599050930991992,0.0592537309716418,0.050775416378634454,0.058431829993961834,0.059106385118071314,0.08139723998630684,0.07522164475598259,0.0745266391770123,0.06591112851123448,0.0736592773743088,0.07437038867466178,0.09635430509903264,0.08967517594326432,0.08895476033771427,0.08032468465484993,0.08806225746955595,0.08879345851306691
10.8,0.05648778646381039,0.05163582343769162,0.05101963924778326,0.04271866080611035,0.05023582642499168,0.050879616526617086,0.0648431080785874,0.0594955313141093,0.058850367492444766,0.050441311084003855,0.05803606272299313,0.058704401373747155,0.08099926680320262,0.07486781281893974,0.07417729369090806,0.06561139507747829,0.07331541470512806,0.07402204026447415,0.09602699650129219,0.08937901651198582,0.08866171554319201,0.08006576934584557,0.0877730100432187,0.08850110499324645
10.850000000000001,0.05598735270504513,0.05120297407419257,0.05059391030861104,0.04237316543626392,0.049818842695828425,0.05045547453665471,0.06437759495022723,0.05908915431625486,0.05845013432958742,0.05010981716985168,0.05764336099906418,0.05830553602075464,0.08060400054085644,0.07451632546015556,0.07383026013675553,0.06531365732917736,0.07297382504561667,0.07367599662892621,0.09570160644254298,0.0890845675884168,0.08837036242437472,0.07980836101746674,0.08748543179855071,0.08821043901635411
10.9,0.055491388889566534,0.050773814355345726,0.05017180140870838,0.04203063192517049,0.04940539633453526,0.05003493735678842,0.0639158498826907,0.05868594041008866,0.05805301006206681,0.049780914783219096,0.05725370370186517,0.05790976769557191,0.08021142233646958,0.07416716622596972,0.07348552222693872,0.0650179000819053,0.07263449229410213,0.0733322415155842,0.0953781211777536,0.08879181672955935,0.08808068863372338,0.07955244802762516,0.08719951049668684,0.08792144825525777
10.950000000000001,0.05499986413506788,0.050348319237207576,0.04975328786454181,0.041691037527923074,0.04899546304887471,0.04961798037858942,0.06345784685922531,0.058285867925743695,0.05765897329987655,0.04945458417261399,0.05686706974891939,0.057517075066890265,0.07982151339720923,0.07382031874228508,0.07314306375539914,0.06472410826224904,0.07229740043309825,0.07299075875403478,0.09505652705542685,0.08850075158745217,0.0877926819193702,0.07929801884093084,0.08691523399530646,0.08763412047864758
11.0,0.05451274748971262,0.049926463657050904,0.04933834498172602,0.04135435959048397,0.04858901854589177,0.04920457898458582,0.06300355986280982,0.05788891522300041,0.05726800268770805,0.04913080568898842,0.05648343809896301,0.057127436839256786,0.07943425500228654,0.07347576671554819,0.07280286859850002,0.06443226690740966,0.07196253353002752,0.07265153225672316,0.09473681051754507,0.08821135990869514,0.08750633012459773,0.07904506202763044,0.08663259024805423,0.08734844355050464
11.05,0.054030007942245536,0.049508222539534685,0.048926948060811146,0.04102057555166564,0.04818603853724032,0.04879470855396574,0.06255296288256615,0.05749506069512131,0.05688007690852668,0.048809559786663625,0.0561027877552082,0.05674083175659313,0.07904962850493934,0.07313349393367503,0.07246492071583932,0.06414236116478914,0.07162987573789657,0.07231454601974154,0.09441895809948944,0.08792362953396607,0.0872216211873091,0.0787935662625545,0.0863515673039553,0.08706440542956108
11.100000000000001,0.0535516144317917,0.04909357080269079,0.04851907240289585,0.04068966294503341,0.047786498744347754,0.048388344468107775,0.06210602991995406,0.057104282772555685,0.05649517468702509,0.04849082702420226,0.05572509776849309,0.056357238605593635,0.07866761533432463,0.07279348426692327,0.0721292041510146,0.06385437629156464,0.07129941129592736,0.07197978412356938,0.09410295642993502,0.08763754839752892,0.08693854313949338,0.07854352032407534,0.08607215330682548,0.0867819941687553
11.15,0.0530775358573498,0.048682483363728976,0.048114693315070595,0.040361599400730815,0.047390374903421975,0.0479854621159446,0.06166273499475395,0.05671655992651694,0.05611327479295782,0.04817458806523052,0.05535034724032115,0.055976636219005796,0.07828819699732065,0.07245572166871539,0.07179570303233933,0.06356829765425002,0.07097112453014504,0.07164723073376648,0.09378879223072241,0.08735310452673341,0.08665708410668252,0.07829491309307449,0.08579433649467667,0.08650119791468032
11.200000000000001,0.0526077410869883,0.04827493514466611,0.04771378611569422,0.040036362647229304,0.04699764277030415,0.04758603689916184,0.061223052150842616,0.05633187067243709,0.055734356044358786,0.04786082367921152,0.05497851532579265,0.05559900347879558,0.07791135508024355,0.07212019017641018,0.07146440157351372,0.0632841107282461,0.07064499985392429,0.07131687010162123,0.09347645231670715,0.0870702860415074,0.08637723230740399,0.07804773355191963,0.0855181051991187,0.08622200490702613
11.25,0.05214219896674987,0.04787090107778238,0.04731632613950831,0.03971393051300528,0.04660827812517032,0.047190044237237085,0.060786955461768544,0.055950193573299785,0.05535839731064603,0.04754951474217038,0.054609581236431275,0.05522431931920151,0.077537071250481,0.07178687391202787,0.07113528407425089,0.06300180109737866,0.07032102176849425,0.07098868656475478,0.09316592359558719,0.08678908115384365,0.08609897605262666,0.07780197078345227,0.08524344784475686,0.08594440347801835
11.3,0.05168087832927186,0.04747035611090897,0.04692228874259222,0.03939428092814479,0.04622225677708557,0.04679745957232136,0.06035441903613114,0.055571507242857025,0.05498537751561526,0.04724064223737342,0.05424352424290825,0.0548525627296787,0.07716532725804459,0.07145575708292812,0.07080833492086044,0.0627213544534274,0.06999917486340514,0.07066266454768302,0.0928571930677108,0.08650947816727796,0.085822303745203,0.07755761396998383,0.08497035294858711,0.0856683820518504
11.350000000000001,0.051223748002128734,0.04707327521255029,0.04653164930716259,0.03907739192587875,0.04583955456841377,0.04640825837396739,0.05992541702276907,0.055195790348730144,0.05461527564032588,0.04693418725596237,0.05388032367766622,0.0544837127577378,0.07679610493704375,0.07112682398244383,0.07048353858678914,0.062442756595643245,0.06967944381695663,0.07033878856233747,0.09255024782586371,0.0862314654763629,0.08554720387930505,0.07731465239230254,0.08469880911938678,0.08539392914411184
