t,exact,h=1,h=0.5,h=0.25,h=0.125,h=0.0625,h=0.03125
0.5057528764382191,0.07897818235271284,,,,,,
0.5062531265632816,0.07889890377538904,,,,,,
0.5067533766883441,0.07881976683097872,,,,,,
0.5072536268134067,0.07874077117800003,,,,,,
0.5077538769384692,0.07866191647599546,,,,,,
0.5082541270635317,0.07858320238552828,,,,,,
0.5087543771885943,0.07850462856817865,,,,,,
0.5092546273136568,0.07842619468654016,,,,,,
0.5097548774387193,0.07834790040421603,,,,,,
0.5102551275637819,0.07826974538581553,,,,,,
0.5107553776888444,0.07819172929695034,,,,,,
0.5112556278139069,0.078113851804231,,,,,,
0.5117558779389695,0.07803611257526327,,,,,,
0.512256128064032,0.07795851127864453,,,,,,
0.5127563781890945,0.07788104758396039,,,,,,
0.5132566283141571,0.07780372116178079,,,,,,
0.5137568784392196,0.07772653168365697,,,,,,
0.5142571285642821,0.07764947882211747,,,,,,
0.5147573786893447,0.0775725622506649,,,,,,
0.5152576288144072,0.07749578164377248,,,,,,
0.5157578789394697,0.07741913667688041,,,,,,
0.5162581290645323,0.07734262702639251,,,,,,
0.5167583791895948,0.07726625236967283,,,,,,
0.5172586293146573,0.07719001238504203,,,,,,
0.5177588794397199,0.07711390675177424,,,,,,
0.5182591295647824,0.07703793515009352,,,,,,
0.5187593796898449,0.0769620972611704,,,,,,
0.5192596298149074,0.07688639276711857,,,,,,
0.51975987993997,0.0768108213509917,,,,,,
0.5202601300650325,0.0767353826967798,,,,,,
0.520760380190095,0.07666007648940615,,,,,,
0.5212606303151576,0.07658490241472378,,,,,,
0.5217608804402201,0.0765098601595124,,,,,,
0.5222611305652826,0.07643494941147495,,,,,,
0.5227613806903452,0.07636016985923424,,,,,,
0.5232616308154077,0.07628552119233006,,,,,,
0.5237618809404702,0.07621100310121552,,,,,,
0.5242621310655328,0.07613661527725409,,,,,,
0.5247623811905953,0.07606235741271618,,,,,,
0.5252626313156578,0.07598822920077623,,,,,,
0.5257628814407204,0.07591423033550922,,,,,,
0.5262631315657829,0.07584036051188767,,,,,,
0.5267633816908454,0.07576661942577836,,,,,,
0.527263631815908,0.07569300677393936,,,,,,
0.5277638819409705,0.07561952225401664,,,,,,
0.528264132066033,0.0755461655645413,,,,,,
0.5287643821910956,0.07547293640492597,,,,,,
0.5292646323161581,0.07539983447546215,,,,,,
0.5297648824412206,0.07532685947731696,,,,,,
0.530265132566283,0.07525401111253006,,,,,,
0.5307653826913457,0.07518128908401062,,,,,,
0.53125,,,,,,,0.08025638387970696
0.5312656328164082,0.0751086930955342,,,,,,
0.5317658829414706,0.07503622285173983,,,,,,
0.5322661330665333,0.07496387805812682,,,,,,
0.5327663831915957,0.07489165842105205,,,,,,
0.5332666333166582,0.07481956364772668,,,,,,
0.5337668834417209,0.07474759344621322,,,,,,
0.5342671335667833,0.07467574752542266,,,,,,
0.5347673836918458,0.07460402559511153,,,,,,
0.5352676338169085,0.07453242736587881,,,,,,
0.535767883941971,0.074460952549163,,,,,,
0.5362681340670334,0.07438960085723949,,,,,,
0.536768384192096,0.07431837200321709,,,,,,
0.5372686343171585,0.07424726570103576,,,,,,
0.537768884442221,0.07417628166546333,,,,,,
0.5382691345672836,0.07410541961209265,,,,,,
0.5387693846923461,0.07403467925733889,,,,,,
0.5392696348174086,0.07396406031843661,,,,,,
0.5397698849424712,0.0738935625134367,,,,,,
0.5402701350675337,0.07382318556120407,,,,,,
0.5407703851925962,0.07375292918141424,,,,,,
0.5412706353176588,0.073682793094551,,,,,,
0.5417708854427213,0.07361277702190336,,,,,,
0.5422711355677838,0.07354288068556285,,,,,,
0.5427713856928463,0.07347310380842069,,,,,,
0.5432716358179089,0.07340344611416512,,,,,,
0.5437718859429714,0.0733339073272786,,,,,,
0.5442721360680339,0.07326448717303502,,,,,,
0.5447723861930965,0.07319518537749715,,,,,,
0.545272636318159,0.07312600166751372,,,,,,
0.5457728864432215,0.07305693577071677,,,,,,
0.5462731365682841,0.07298798741551908,,,,,,
0.5467733866933466,0.07291915633111136,,,,,,
0.5472736368184091,0.07285044224745948,,,,,,
0.5477738869434717,0.07278184489530226,,,,,,
0.5482741370685342,0.07271336400614817,,,,,,
0.5487743871935967,0.07264499931227315,,,,,,
0.5492746373186593,0.07257675054671785,,,,,,
0.5497748874437218,0.07250861744328511,,,,,,
0.5502751375687843,0.07244059973653702,,,,,,
0.5507753876938469,0.0723726971617928,,,,,,
0.5512756378189094,0.0723049094551259,,,,,,
0.5517758879439719,0.07223723635336138,,,,,,
0.5522761380690345,0.07216967759407356,,,,,,
0.552776388194097,0.07210223291558338,,,,,,
0.5532766383191595,0.07203490205695579,,,,,,
0.5537768884442221,0.07196768475799731,,,,,,
0.5542771385692846,0.0719005807592534,,,,,,
0.5547773886943471,0.07183358980200603,,,,,,
0.5552776388194096,0.07176671162827122,,,,,,
0.5557778889444722,0.07169994598079625,,,,,,
0.5562781390695347,0.0716332926030577,,,,,,
0.5567783891945972,0.07156675123925846,,,,,,
0.5572786393196598,0.07150032163432546,,,,,,
0.5577788894447223,0.07143400353390747,,,,,,
0.5582791395697848,0.07136779668437215,,,,,,
0.5587793896948474,0.071301700832804,,,,,,
0.5592796398199099,0.07123571572700185,,,,,,
0.5597798899449724,0.07116984111547633,,,,,,
0.560280140070035,0.07110407674744756,,,,,,
0.5607803901950975,0.07103842237284279,,,,,,
0.56128064032016,0.0709728777422939,,,,,,
0.5617808904452226,0.0709074426071351,,,,,,
0.5622811405702851,0.07084211671940055,,,,,,
0.5625,,,,,,0.07983158722983894,0.07552936130719476
0.5627813906953476,0.07077689983182198,,,,,,
0.5632816408204102,0.07071179169782629,,,,,,
0.5637818909454727,0.07064679207153343,,,,,,
0.5642821410705352,0.07058190070775376,,,,,,
0.5647823911955978,0.0705171173619859,,,,,,
0.5652826413206603,0.07045244179041447,,,,,,
0.5657828914457228,0.07038787374990767,,,,,,
0.5662831415707853,0.070323412998015,,,,,,
0.5667833916958479,0.07025905929296498,,,,,,
0.5672836418209104,0.07019481239366301,,,,,,
0.5677838919459729,0.07013067205968884,,,,,,
0.5682841420710355,0.07006663805129455,,,,,,
0.568784392196098,0.07000271012940222,,,,,,
0.5692846423211605,0.06993888805560156,,,,,,
0.5697848924462231,0.06987517159214789,,,,,,
0.5702851425712856,0.06981156050195987,,,,,,
0.5707853926963481,0.0697480545486171,,,,,,
0.5712856428214107,0.06968465349635812,,,,,,
0.5717858929464732,0.06962135711007814,,,,,,
0.5722861430715357,0.06955816515532685,,,,,,
0.5727863931965983,0.06949507739830629,,,,,,
0.5732866433216608,0.06943209360586854,,,,,,
0.5737868934467233,0.06936921354551373,,,,,,
0.5742871435717859,0.0693064369853877,,,,,,
0.5747873936968484,0.06924376369428005,,,,,,
0.5752876438219109,0.06918119344162195,,,,,,
0.5757878939469735,0.06911872599748384,,,,,,
0.576288144072036,0.06905636113257348,,,,,,
0.5767883941970985,0.06899409861823387,,,,,,
0.5772886443221611,0.06893193822644098,,,,,,
0.5777888944472236,0.0688698797298018,,,,,,
0.5782891445722861,0.06880792290155219,,,,,,
0.5787893946973486,0.06874606751555475,,,,,,
0.5792896448224112,0.06868431334629681,,,,,,
0.5797898949474737,0.06862266016888847,,,,,,
0.5802901450725362,0.06856110775906035,,,,,,
0.5807903951975988,0.06849965589316162,,,,,,
0.5812906453226613,0.06843830434815792,,,,,,
0.5817908954477238,0.06837705290162947,,,,,,
0.5822911455727864,0.06831590133176887,,,,,,
0.5827913956978489,0.06825484941737925,,,,,,
0.5832916458229114,0.06819389693787202,,,,,,
0.583791895947974,0.06813304367326517,,,,,,
0.5842921460730365,0.06807228940418109,,,,,,
0.584792396198099,0.06801163391184453,,,,,,
0.5852926463231616,0.06795107697808081,,,,,,
0.5857928964482241,0.06789061838531371,,,,,,
0.5862931465732866,0.06783025791656364,,,,,,
0.5867933966983492,0.06776999535544535,,,,,,
0.5872936468234117,0.06770983048616658,,,,,,
0.5877938969484742,0.06764976309352544,,,,,,
0.5882941470735368,0.06758979296290896,,,,,,
0.5887943971985993,0.06752991988029108,,,,,,
0.5892946473236618,0.06747014363223044,,,,,,
0.5897948974487243,0.06741046400586889,,,,,,
0.5902951475737869,0.06735088078892926,,,,,,
0.5907953976988494,0.06729139376971369,,,,,,
0.5912956478239119,0.06723200273710155,,,,,,
0.5917958979489745,0.06717270748054768,,,,,,
0.592296148074037,0.0671135077900805,,,,,,
0.5927963981990995,0.06705440345630014,,,,,,
0.5932966483241621,0.06699539427037651,,,,,,
0.59375,,,,,,,0.07127207231738725
0.5937968984492246,0.06693648002404755,,,,,,
0.5942971485742871,0.06687766050961737,,,,,,
0.5947973986993497,0.06681893551995423,,,,,,
0.5952976488244122,0.066760304848489,,,,,,
0.5957978989494747,0.06670176828921318,,,,,,
0.5962981490745373,0.06664332563667702,,,,,,
0.5967983991995998,0.0665849766859878,,,,,,
0.5972986493246623,0.06652672123280816,,,,,,
0.5977988994497249,0.06646855907335382,,,,,,
0.5982991495747874,0.0664104900043925,,,,,,
0.5987993996998499,0.06635251382324149,,,,,,
0.5992996498249125,0.06629463032776622,,,,,,
0.599799899949975,0.06623683931637851,,,,,,
0.6003001500750375,0.0661791405880345,,,,,,
0.6008004002001001,0.06612153394223319,,,,,,
0.6013006503251626,0.06606401917901468,,,,,,
0.601800900450225,0.06600659609895825,,,,,,
0.6023011505752875,0.06594926450318078,,,,,,
0.6028014007003502,0.06589202419333492,,,,,,
0.6033016508254126,0.0658348749716073,,,,,,
0.6038019009504751,0.06577781664071716,,,,,,
0.6043021510755378,0.0657208490039141,,,,,,
0.6048024012006002,0.06566397186497695,,,,,,
0.6053026513256627,0.0656071850282116,,,,,,
0.6058029014507254,0.06555048829844953,,,,,,
0.6063031515757878,0.06549388148104617,,,,,,
0.6068034017008503,0.06543736438187907,,,,,,
0.607303651825913,0.06538093680734632,,,,,,
0.6078039019509754,0.06532459856436487,,,,,,
0.6083041520760379,0.06526834946036893,,,,,,
0.6088044022011005,0.06521218930330804,,,,,,
0.609304652326163,0.0651561179016459,,,,,,
0.6098049024512255,0.06510013506435831,,,,,,
0.6103051525762881,0.06504424060093165,,,,,,
0.6108054027013506,0.06498843432136142,,,,,,
0.6113056528264131,0.06493271603615035,,,,,,
0.6118059029514757,0.06487708555630703,,,,,,
0.6123061530765382,0.06482154269334406,,,,,,
0.6128064032016007,0.06476608725927671,,,,,,
0.6133066533266633,0.06471071906662103,,,,,,
0.6138069034517258,0.06465543792839251,,,,,,
0.6143071535767883,0.06460024365810432,,,,,,
0.6148074037018508,0.0645451360697659,,,,,,
0.6153076538269134,0.06449011497788117,,,,,,
0.6158079039519759,0.06443518019744705,,,,,,
0.6163081540770384,0.06438033154395206,,,,,,
0.616808404202101,0.06432556883337447,,,,,,
0.6173086543271635,0.06427089188218106,,,,,,
0.617808904452226,0.06421630050732524,,,,,,
0.6183091545772886,0.06416179452624572,,,,,,
0.6188094047023511,0.06410737375686508,,,,,,
0.6193096548274136,0.06405303801758784,,,,,,
0.6198099049524762,0.06399878712729941,,,,,,
0.6203101550775387,0.06394462090536424,,,,,,
0.6208104052026012,0.0638905391716244,,,,,,
0.6213106553276638,0.06383654174639825,,,,,,
0.6218109054527263,0.06378262845047858,,,,,,
0.6223111555777888,0.06372879910513148,,,,,,
0.6228114057028514,0.06367505353209453,,,,,,
0.6233116558279139,0.0636213915535756,,,,,,
0.6238119059529764,0.06356781299225112,,,,,,
0.624312156078039,0.0635143176712649,,,,,,
0.6248124062031015,0.06346090541422628,,,,,,
0.625,,,,,0.07855757633713026,0.07109964410289032,0.06742410895498199
0.625312656328164,0.06340757604520905,,,,,,
0.6258129064532265,0.06335432938874971,,,,,,
0.6263131565782891,0.06330116526984604,,,,,,
0.6268134067033516,0.06324808351395605,,,,,,
0.6273136568284141,0.06319508394699594,,,,,,
0.6278139069534767,0.06314216639533896,,,,,,
0.6283141570785392,0.0630893306858141,,,,,,
0.6288144072036017,0.06303657664570454,,,,,,
0.6293146573286643,0.06298390410274601,,,,,,
0.6298149074537268,0.06293131288512581,,,,,,
0.6303151575787893,0.0628788028214811,,,,,,
0.6308154077038519,0.06282637374089749,,,,,,
0.6313156578289144,0.06277402547290784,,,,,,
0.6318159079539769,0.06272175784749068,,,,,,
0.6323161580790395,0.06266957069506884,,,,,,
0.632816408204102,0.06261746384650815,,,,,,
0.6333166583291645,0.06256543713311609,,,,,,
0.6338169084542271,0.06251349038664028,,,,,,
0.6343171585792896,0.0624616234392671,,,,,,
0.6348174087043521,0.06240983612362054,,,,,,
0.6353176588294147,0.062358128272760605,,,,,,
0.6358179089544772,0.062306499720182026,,,,,,
0.6363181590795397,0.06225495029981305,,,,,,
0.6368184092046023,0.06220347984601388,,,,,,
0.6373186593296648,0.062152088193575594,,,,,,
0.6378189094547273,0.06210077517771838,,,,,,
0.6383191595797898,0.06204954063409069,,,,,,
0.6388194097048524,0.061998384398767634,,,,,,
0.6393196598299149,0.06194730630824974,,,,,,
0.6398199099549774,0.06189630619946168,,,,,,
0.64032016008004,0.061845383909750785,,,,,,
0.6408204102051025,0.06179453927688596,,,,,,
0.641320660330165,0.06174377213905618,,,,,,
0.6418209104552276,0.06169308233486938,,,,,,
0.6423211605802901,0.06164246970335107,,,,,,
0.6428214107053526,0.06159193408394298,,,,,,
0.6433216608304152,0.06154147531650187,,,,,,
0.6438219109554777,0.06149109324129829,,,,,,
0.6443221610805402,0.061440787699015224,,,,,,
0.6448224112056028,0.06139055853074678,,,,,,
0.6453226613306653,0.06134040557799701,,,,,,
0.6458229114557278,0.06129032868267868,,,,,,
0.6463231615807904,0.06124032768711188,,,,,,
0.6468234117058529,0.061190402434022885,,,,,,
0.6473236618309154,0.061140552766543,,,,,,
0.647823911955978,0.06109077852820688,,,,,,
0.6483241620810405,0.06104107956295194,,,,,,
0.648824412206103,0.06099145571511664,,,,,,
0.6493246623311655,0.06094190682943933,,,,,,
0.6498249124562281,0.060892432751057206,,,,,,
0.6503251625812906,0.060843033325505017,,,,,,
0.6508254127063531,0.06079370839871361,,,,,,
0.6513256628314157,0.060744457817009156,,,,,,
0.6518259129564782,0.06069528142711155,,,,,,
0.6523261630815407,0.06064617907613351,,,,,,
0.6528264132066033,0.060597150611579054,,,,,,
0.6533266633316658,0.060548195881342616,,,,,,
0.6538269134567283,0.06049931473370764,,,,,,
0.6543271635817909,0.060450507017345605,,,,,,
0.6548274137068534,0.06040177258131454,,,,,,
0.6553276638319159,0.060353111275058234,,,,,,
0.6558279139569785,0.06030452294840464,,,,,,
0.65625,,,,,,,0.06393435380807902
0.656328164082041,0.060256007451565056,,,,,,
0.6568284142071035,0.060207564635132785,,,,,,
0.6573286643321661,0.060159194350081976,,,,,,
0.6578289144572286,0.06011089644776662,,,,,,
0.6583291645822911,0.060062670779919045,,,,,,
0.6588294147073537,0.06001451719864926,,,,,,
0.6593296648324162,0.059966435556443376,,,,,,
0.6598299149574787,0.05991842570616281,,,,,,
0.6603301650825413,0.05987048750104271,,,,,,
0.6608304152076038,0.05982262079469138,,,,,,
0.6613306653326663,0.059774825441088725,,,,,,
0.6618309154577288,0.05972710129458525,,,,,,
0.6623311655827914,0.05967944820990098,,,,,,
0.6628314157078539,0.05963186604212434,,,,,,
0.6633316658329164,0.05958435464671104,,,,,,
0.663831915957979,0.05953691387948283,,,,,,
0.6643321660830415,0.059489543596626664,,,,,,
0.664832416208104,0.05944224365469327,,,,,,
0.6653326663331666,0.059395013910596435,,,,,,
0.6658329164582291,0.05934785422161151,,,,,,
0.6663331665832916,0.05930076444537471,,,,,,
0.6668334167083542,0.05925374443988163,,,,,,
0.6673336668334167,0.059206794063486584,,,,,,
0.6678339169584792,0.0591599131749011,,,,,,
0.6683341670835418,0.059113101633193194,,,,,,
0.6688344172086043,0.05906635929778615,,,,,,
0.6693346673336668,0.05901968602845741,,,,,,
0.6698349174587294,0.0589730816853376,,,,,,
0.6703351675837919,0.05892654612890941,,,,,,
0.6708354177088544,0.05888007922000668,,,,,,
0.671335667833917,0.058833680819812995,,,,,,
0.6718359179589795,0.058787350789861186,,,,,,
0.672336168084042,0.05874108899203171,,,,,,
0.6728364182091046,0.05869489528855203,,,,,,
0.673336668334167,0.05864876954199535,,,,,,
0.6738369184592296,0.05860271161527969,,,,,,
0.674337168584292,0.05855672137166676,,,,,,
0.6748374187093547,0.05851079867476109,,,,,,
0.6753376688344171,0.05846494338850885,,,,,,
0.6758379189594796,0.05841915537719688,,,,,,
0.6763381690845423,0.05837343450545172,,,,,,
0.6768384192096047,0.058327780638238555,,,,,,
0.6773386693346672,0.058282193640860194,,,,,,
0.6778389194597298,0.05823667337895606,,,,,,
0.6783391695847923,0.058191219718501296,,,,,,
0.6788394197098548,0.05814583252580563,,,,,,
0.6793396698349174,0.058100511667512456,,,,,,
0.6798399199599799,0.058055257010597765,,,,,,
0.6803401700850424,0.05801006842236929,,,,,,
0.680840420210105,0.05796494577046538,,,,,,
0.6813406703351675,0.05791988892285412,,,,,,
0.68184092046023,0.05787489774783232,,,,,,
0.6823411705852926,0.05782997211402452,,,,,,
0.6828414207103551,0.057785111890382,,,,,,
0.6833416708354176,0.05774031694618196,,,,,,
0.6838419209604802,0.05769558715102626,,,,,,
0.6843421710855427,0.0576509223748409,,,,,,
0.6848424212106052,0.05760632248787451,,,,,,
0.6853426713356677,0.057561787360697954,,,,,,
0.6858429214607303,0.05751731686420292,,,,,,
0.6863431715857928,0.057472910869601226,,,,,,
0.6868434217108553,0.057428569248423995,,,,,,
0.6873436718359179,0.057384291872520206,,,,,,
0.6875,,,,,,0.06391471958573383,0.060759329029575385
0.6878439219609804,0.05734007861405632,,,,,,
0.6883441720860429,0.05729592934551506,,,,,,
0.6888444222111055,0.05725184393969452,,,,,,
0.689344672336168,0.05720782226970726,,,,,,
0.6898449224612305,0.05716386420897934,,,,,,
0.6903451725862931,0.057119969631249407,,,,,,
0.6908454227113556,0.05707613841056784,,,,,,
0.6913456728364181,0.05703237042129579,,,,,,
0.6918459229614807,0.056988665538104236,,,,,,
0.6923461730865432,0.05694502363597315,,,,,,
0.6928464232116057,0.05690144459019048,,,,,,
0.6933466733366683,0.05685792827635132,,,,,,
0.6938469234617308,0.05681447457035708,,,,,,
0.6943471735867933,0.05677108334841446,,,,,,
0.6948474237118559,0.056727754487034564,,,,,,
0.6953476738369184,0.05668448786303213,,,,,,
0.6958479239619809,0.0566412833535245,,,,,,
0.6963481740870435,0.05659814083593086,,,,,,
0.696848424212106,0.0565550601879712,,,,,,
0.6973486743371685,0.05651204128766565,,,,,,
0.697848924462231,0.05646908401333334,,,,,,
0.6983491745872936,0.05642618824359188,,,,,,
0.6988494247123561,0.056383353857356065,,,,,,
0.6993496748374186,0.05634058073383739,,,,,,
0.6998499249624812,0.05629786875254285,,,,,,
0.7003501750875437,0.05625521779327449,,,,,,
0.7008504252126062,0.05621262773612799,,,,,,
0.7013506753376688,0.05617009846149249,,,,,,
0.7018509254627313,0.05612762985004907,,,,,,
0.7023511755877938,0.05608522178277035,,,,,,
0.7028514257128564,0.0560428741409194,,,,,,
0.7033516758379189,0.05600058680604913,,,,,,
0.7038519259629814,0.055958359660001226,,,,,,
0.704352176088044,0.055916192584905336,,,,,,
0.7048524262131065,0.0558740854631785,,,,,,
0.705352676338169,0.05583203817752388,,,,,,
0.7058529264632316,0.05579005061093025,,,,,,
0.7063531765882941,0.05574812264667116,,,,,,
0.7068534267133566,0.05570625416830396,,,,,,
0.7073536768384192,0.055664445059669006,,,,,,
0.7078539269634817,0.05562269520488893,,,,,,
0.7083541770885442,0.05558100448836792,,,,,,
0.7088544272136067,0.05553937279479052,,,,,,
0.7093546773386693,0.05549780000912121,,,,,,
0.7098549274637318,0.055456286016603504,,,,,,
0.7103551775887943,0.05541483070275897,,,,,,
0.7108554277138569,0.05537343395338661,,,,,,
0.7113556778389194,0.05533209565456211,,,,,,
0.7118559279639819,0.05529081569263668,,,,,,
0.7123561780890445,0.055249593954236814,,,,,,
0.712856428214107,0.055208430326262964,,,,,,
0.7133566783391695,0.05516732469588916,,,,,,
0.7138569284642321,0.05512627695056199,,,,,,
0.7143571785892946,0.05508528697799982,,,,,,
0.7148574287143571,0.055044354666192195,,,,,,
0.7153576788394197,0.05500347990339879,,,,,,
0.7158579289644822,0.054962662578148955,,,,,,
0.7163581790895447,0.054921902579240595,,,,,,
0.7168584292146073,0.0548811997957397,,,,,,
0.7173586793396698,0.054840554116979356,,,,,,
0.7178589294647323,0.05479996543255923,,,,,,
0.7183591795897949,0.05475943363234438,,,,,,
0.71875,,,,,,,0.05786187809590755
0.7188594297148574,0.05471895860646508,,,,,,
0.7193596798399199,0.0546785402453155,,,,,,
0.7198599299649825,0.05463817843955332,,,,,,
0.720360180090045,0.05459787308009882,,,,,,
0.7208604302151075,0.054557624058134184,,,,,,
0.72136068034017,0.05451743126510273,,,,,,
0.7218609304652326,0.05447729459270811,,,,,,
0.7223611805902951,0.0544372139329137,,,,,,
0.7228614307153576,0.05439718917794174,,,,,,
0.7233616808404202,0.05435722022027263,,,,,,
0.7238619309654827,0.05431730695264427,,,,,,
0.7243621810905452,0.054277449268051205,,,,,,
0.7248624312156078,0.054237647059743946,,,,,,
0.7253626813406703,0.05419790022122825,,,,,,
0.7258629314657328,0.05415820864626443,,,,,,
0.7263631815907954,0.054118572228866464,,,,,,
0.7268634317158579,0.0540789908633016,,,,,,
0.7273636818409204,0.05403946444408932,,,,,,
0.727863931965983,0.053999992866000705,,,,,,
0.7283641820910455,0.05396057602405786,,,,,,
0.728864432216108,0.05392121381353303,,,,,,
0.7293646823411706,0.05388190612994789,,,,,,
0.7298649324662331,0.05384265286907315,,,,,,
0.7303651825912956,0.053803453926927355,,,,,,
0.7308654327163582,0.053764309199776525,,,,,,
0.7313656828414207,0.053725218584133434,,,,,,
0.7318659329664832,0.053686181976756765,,,,,,
0.7323661830915458,0.053647199274650476,,,,,,
0.7328664332166083,0.0536082703750632,,,,,,
0.7333666833416708,0.05356939517548747,,,,,,
0.7338669334667333,0.05353057357365895,,,,,,
0.7343671835917959,0.05349180546755595,,,,,,
0.7348674337168584,0.05345309075539865,,,,,,
0.7353676838419209,0.053414429335648154,,,,,,
0.7358679339669835,0.05337582110700634,,,,,,
0.736368184092046,0.05333726596841479,,,,,,
0.7368684342171085,0.053298763819054205,,,,,,
0.7373686843421711,0.05326031455834376,,,,,,
0.7378689344672336,0.05322191808594044,,,,,,
0.7383691845922961,0.053183574301738305,,,,,,
0.7388694347173587,0.053145283105867934,,,,,,
0.7393696848424212,0.05310704439869564,,,,,,
0.7398699349674837,0.05306885808082292,,,,,,
0.7403701850925463,0.05303072405308572,,,,,,
0.7408704352176088,0.05299264221655382,,,,,,
0.7413706853426713,0.0529546124725301,,,,,,
0.7418709354677339,0.05291663472254999,,,,,,
0.7423711855927964,0.05287870886838075,,,,,,
0.7428714357178589,0.05284083481202086,,,,,,
0.7433716858429215,0.052803012455699384,,,,,,
0.743871935967984,0.05276524170187523,,,,,,
0.7443721860930465,0.05272752245323663,,,,,,
0.744872436218109,0.05268985461270035,,,,,,
0.7453726863431716,0.05265223808341136,,,,,,
0.745872936468234,0.052614672768741676,,,,,,
0.7463731865932965,0.052577158572290277,,,,,,
0.7468734367183592,0.05253969539788216,,,,,,
0.7473736868434216,0.052502283149567716,,,,,,
0.7478739369684841,0.0524649217316222,,,,,,
0.7483741870935467,0.05242761104854514,,,,,,
0.7488744372186092,0.05239035100505951,,,,,,
0.7493746873436717,0.052353141506111305,,,,,,
0.7498749374687343,0.05231598245686882,,,,,,
0.75,,,,0.07531207491482941,0.06355544931549521,0.05793271298641353,0.055210105181719114
0.7503751875937968,0.05227887376272214,,,,,,
0.7508754377188593,0.05224181532928231,,,,,,
0.751375687843922,0.052204807062381044,,,,,,
0.7518759379689844,0.052167848868069765,,,,,,
0.7523761880940469,0.05213094065261921,,,,,,
0.7528764382191095,0.05209408232251878,,,,,,
0.753376688344172,0.05205727378447597,,,,,,
0.7538769384692345,0.05202051494541553,,,,,,
0.7543771885942971,0.05198380571247923,,,,,,
0.7548774387193596,0.05194714599302509,,,,,,
0.7553776888444221,0.051910535694626656,,,,,,
0.7558779389694847,0.0518739747250725,,,,,,
0.7563781890945472,0.05183746299236576,,,,,,
0.7568784392196097,0.05180100040472339,,,,,,
0.7573786893446722,0.05176458687057552,,,,,,
0.7578789394697348,0.051728222298564996,,,,,,
0.7583791895947973,0.05169190659754688,,,,,,
0.7588794397198598,0.05165563967658752,,,,,,
0.7593796898449224,0.05161942144496433,,,,,,
0.7598799399699849,0.051583251812165026,,,,,,
0.7603801900950474,0.05154713068788701,,,,,,
0.76088044022011,0.05151105798203695,,,,,,
0.7613806903451725,0.051475033604730096,,,,,,
0.761880940470235,0.05143905746628969,,,,,,
0.7623811905952976,0.05140312947724646,,,,,,
0.7628814407203601,0.05136724954833799,,,,,,
0.7633816908454226,0.05133141759050826,,,,,,
0.7638819409704852,0.05129563351490681,,,,,,
0.7643821910955477,0.05125989723288858,,,,,,
0.7648824412206102,0.05122420865601303,,,,,,
0.7653826913456728,0.05118856769604364,,,,,,
0.7658829414707353,0.05115297426494748,,,,,,
0.7663831915957978,0.05111742827489443,,,,,,
0.7668834417208604,0.05108192963825694,,,,,,
0.7673836918459229,0.05104647826760906,,,,,,
0.7678839419709854,0.05101107407572637,,,,,,
0.7683841920960479,0.050975716975584937,,,,,,
0.7688844422211105,0.05094040688036119,,,,,,
0.769384692346173,0.050905143703431056,,,,,,
0.7698849424712355,0.05086992735836961,,,,,,
0.7703851925962981,0.05083475775895045,,,,,,
0.7708854427213606,0.05079963481914518,,,,,,
0.7713856928464231,0.05076455845312284,,,,,,
0.7718859429714857,0.050729528575249414,,,,,,
0.7723861930965482,0.05069454510008723,,,,,,
0.7728864432216107,0.05065960794239453,,,,,,
0.7733866933466733,0.05062471701712476,,,,,,
0.7738869434717358,0.05058987223942628,,,,,,
0.7743871935967983,0.05055507352464155,,,,,,
0.7748874437218609,0.05052032078830683,,,,,,
0.7753876938469234,0.050485613946151614,,,,,,
0.7758879439719859,0.050450952914097937,,,,,,
0.7763881940970485,0.05041633760826013,,,,,,
0.776888444222111,0.05038176794494402,,,,,,
0.7773886943471735,0.05034724384064662,,,,,,
0.7778889444722361,0.05031276521205545,,,,,,
0.7783891945972986,0.050278331976048224,,,,,,
0.7788894447223611,0.050243944049692,,,,,,
0.7793896948474237,0.05020960135024302,,,,,,
0.7798899449724862,0.05017530379514608,,,,,,
0.7803901950975487,0.05014105130203385,,,,,,
0.7808904452226112,0.050106843788726624,,,,,,
0.78125,,,,,,,0.05277651584043345
0.7813906953476738,0.050072681173231645,,,,,,
0.7818909454727363,0.05003856337374265,,,,,,
0.7823911955977988,0.0500044903086393,,,,,,
0.7828914457228614,0.049970461896486865,,,,,,
0.7833916958479239,0.04993647805603552,,,,,,
0.7838919459729864,0.0499025387062199,,,,,,
0.784392196098049,0.04986864376615871,,,,,,
0.7848924462231115,0.04983479315515407,,,,,,
0.785392696348174,0.04980098679269111,,,,,,
0.7858929464732366,0.049767224598437465,,,,,,
0.7863931965982991,0.04973350649224275,,,,,,
0.7868934467233616,0.04969983239413818,,,,,,
0.7873936968484242,0.04966620222433587,,,,,,
0.7878939469734867,0.04963261590322861,,,,,,
0.7883941970985492,0.049599073351389196,,,,,,
0.7888944472236118,0.04956557448956991,,,,,,
0.7893946973486743,0.04953211923870226,,,,,,
0.7898949474737368,0.04949870751989621,,,,,,
0.7903951975987994,0.04946533925444008,,,,,,
0.7908954477238619,0.04943201436379967,,,,,,
0.7913956978489244,0.049398732769617884,,,,,,
0.791895947973987,0.049365494393714536,,,,,,
0.7923961980990495,0.049332299158085464,,,,,,
