t,S_alpha=0.95_S0=0.95,I_alpha=0.95_S0=0.95,max_alpha=0.95_S0=0.95,S_alpha=0.95_S0=0.9,I_alpha=0.95_S0=0.9,max_alpha=0.95_S0=0.9,S_alpha=0.95_S0=0.8,I_alpha=0.95_S0=0.8,max_alpha=0.95_S0=0.8,S_alpha=0.95_S0=0.7,I_alpha=0.95_S0=0.7,max_alpha=0.95_S0=0.7,S_alpha=0.9_S0=0.95,I_alpha=0.9_S0=0.95,max_alpha=0.9_S0=0.95,S_alpha=0.9_S0=0.9,I_alpha=0.9_S0=0.9,max_alpha=0.9_S0=0.9,S_alpha=0.9_S0=0.8,I_alpha=0.9_S0=0.8,max_alpha=0.9_S0=0.8,S_alpha=0.9_S0=0.7,I_alpha=0.9_S0=0.7,max_alpha=0.9_S0=0.7,S_alpha=0.8_S0=0.95,I_alpha=0.8_S0=0.95,max_alpha=0.8_S0=0.95,S_alpha=0.8_S0=0.9,I_alpha=0.8_S0=0.9,max_alpha=0.8_S0=0.9,S_alpha=0.8_S0=0.8,I_alpha=0.8_S0=0.8,max_alpha=0.8_S0=0.8,S_alpha=0.8_S0=0.7,I_alpha=0.8_S0=0.7,max_alpha=0.8_S0=0.7,S_alpha=0.7_S0=0.95,I_alpha=0.7_S0=0.95,max_alpha=0.7_S0=0.95,S_alpha=0.7_S0=0.9,I_alpha=0.7_S0=0.9,max_alpha=0.7_S0=0.9,S_alpha=0.7_S0=0.8,I_alpha=0.7_S0=0.8,max_alpha=0.7_S0=0.8,S_alpha=0.7_S0=0.7,I_alpha=0.7_S0=0.7,max_alpha=0.7_S0=0.7
243.0,0.10148907323723795,0.0006065411372396743,0.11220184543019635,0.09246013519150804,0.0006016996851892373,0.11220184543019635,0.07742550481047158,0.0006340800867794894,0.11220184543019635,0.0646633353714917,0.0006743505895944594,0.11220184543019635,0.11383346885595547,0.0019279413695184548,0.12589254117941673,0.10677888315071844,0.0019367339832543039,0.12589254117941673,0.09269091050593664,0.0019561490405310303,0.12589254117941673,0.07912202512022724,0.001988869842141507,0.12589254117941673,0.14252492153273078,0.006103310813423951,0.15848931924611132,0.13358371709089073,0.006168895129942263,0.15848931924611132,0.11629328885008497,0.006308284686417683,0.15848931924611132,0.0997588332103047,0.006449045051451739,0.15848931924611132,0.1792584165070778,0.013961218142648873,0.19952623149688795,0.16775438349297325,0.01415939914663325,0.19952623149688795,0.14569338333087456,0.01456265775646403,0.19952623149688795,0.12476237571531403,0.014953779481784977,0.19952623149688795
243.5,0.10150956475264393,0.0006063841777540934,0.11220184543019635,0.09248342588408368,0.000601082524500856,0.11220184543019635,0.07744748337869695,0.0006331171208976552,0.11220184543019635,0.06468234485805509,0.000673197938705248,0.11220184543019635,0.11384238443696523,0.0019242298302091045,0.12589254117941673,0.1067877846373732,0.001933173571818,0.12589254117941673,0.09270101267948135,0.001952620747585099,0.12589254117941673,0.07913232817084473,0.001985255944275626,0.12589254117941673,0.14253620597437142,0.006093041932661336,0.15848931924611132,0.13359460139281135,0.00615852006623277,0.15848931924611132,0.11630334357446265,0.006297654883374904,0.15848931924611132,0.09976789694813694,0.00643814553912981,0.15848931924611132,0.17927016597069192,0.013940286255544105,0.19952623149688795,0.16776536904944828,0.014138198162726885,0.19952623149688795,0.14570293583832064,0.014540860580312193,0.19952623149688795,0.12477055404726689,0.014931391424168694,0.19952623149688795
244.0,0.10152988290135859,0.0006062254994240192,0.11220184543019635,0.09250659465922573,0.0006004664008108816,0.11220184543019635,0.07746937639409153,0.0006321573492446501,0.11220184543019635,0.06470128811254758,0.0006720495410942587,0.11220184543019635,0.11385128403528585,0.0019205343675736477,0.12589254117941673,0.10679665538451444,0.001929626867670951,0.12589254117941673,0.09271107312403157,0.0019491057300217267,0.12589254117941673,0.07914258990038593,0.0019816558885246104,0.12589254117941673,0.14254744765990024,0.006082811921060317,0.15848931924611132,0.13360544462637564,0.006148184205832892,0.15848931924611132,0.1163133606418769,0.006287065310071155,0.15848931924611132,0.09977692718190903,0.006427287398799658,0.15848931924611132,0.17928187369506887,0.013919430247311293,0.19952623149688795,0.1677763159985525,0.014117073907886404,0.19952623149688795,0.14571245539332006,0.01451914220790355,0.19952623149688795,0.12477870462281553,0.014909084266745441,0.19952623149688795
244.5,0.10155002879842674,0.0006060650869061068,0.11220184543019635,0.09252964224754488,0.0005998513060897542,0.11220184543019635,0.07749118432471502,0.0006312007539871744,0.11220184543019635,0.06472016548358238,0.0006709053719996262,0.11220184543019635,0.11386016752208854,0.0019168548944565867,0.12589254117941673,0.10680549555343317,0.0019260937973445695,0.12589254117941673,0.09272109210877337,0.001945603913074385,0.12589254117941673,0.07915281056236113,0.0019780695941068824,0.12589254117941673,0.14255864683592206,0.00607262054989728,0.15848931924611132,0.1336162470313648,0.00613788731884138,0.15848931924611132,0.11632334027224644,0.006276515730119131,0.15848931924611132,0.09978592410494311,0.006416470386571661,0.15848931924611132,0.17929353991510158,0.013898649682399095,0.19952623149688795,0.16778722455533232,0.014096025942467125,0.19952623149688795,0.14572194217622458,0.014497502188396846,0.19952623149688795,0.12478682759165943,0.014886857547144331,0.19952623149688795
245.0,0.10157000355474488,0.0006059029251388727,0.11220184543019635,0.09255256937500482,0.000599237232427812,0.11220184543019635,0.07751290763533018,0.0006302473174380869,0.11220184543019635,0.0647389773173069,0.0006697654068586483,0.11220184543019635,0.11386903476967579,0.0019131913238746045,0.12589254117941673,0.10681430530373225,0.00192257428776969,0.12589254117941673,0.09273106990050477,0.0019421152225286601,0.12589254117941673,0.07916299040819326,0.001974496980874382,0.12589254117941673,0.14256980374717132,0.006062467592261513,0.15848931924611132,0.13362700884566486,0.006127629177177942,0.15848931924611132,0.11633328268374273,0.006266005909012635,0.15848931924611132,0.0997948879090455,0.006405694260504602,0.15848931924611132,0.17930516486387318,0.013877944128673938,0.19952623149688795,0.1677980949331975,0.014075053830267718,0.19952623149688795,0.14573139636603727,0.014475940074474876,0.19952623149688795,0.12479492310239382,0.014864710806603492,0.19952623149688795
245.5,0.10158980827707244,0.0006057389993420016,0.11220184543019635,0.09257537676295513,0.0005986241720337658,0.11220184543019635,0.07753454678743267,0.0006292970220548354,0.11220184543019635,0.06475772395742443,0.0006686296213057371,0.11220184543019635,0.11387788565151567,0.0019095435690242755,0.12589254117941673,0.1068230847933583,0.001919068266275666,0.12589254117941673,0.09274100676366336,0.001938639584717251,0.12589254117941673,0.0791731296872392,0.0019709379693063156,0.12589254117941673,0.1425809186365311,0.006052352823037439,0.15848931924611132,0.13363773030528753,0.006117409554565187,0.15848931924611132,0.11634318809280694,0.006255535614107764,0.15848931924611132,0.09980381878452153,0.006394958780586031,0.15848931924611132,0.1793167487726764,0.013857313157386007,0.19952623149688795,0.16780892734393363,0.01405415713849606,0.19952623149688795,0.145740818140425,0.014454455422309762,0.19952623149688795,0.12480299130252005,0.014842643589934357,0.19952623149688795
246.0,0.10160944406804295,0.0006055732950156393,0.11220184543019635,0.09259806512816389,0.0005980121172331842,0.11220184543019635,0.07755610223927809,0.0006283498504378992,0.11220184543019635,0.06477640574521609,0.0006674979911703997,0.11220184543019635,0.1138867200422746,0.0019059115432896005,0.12589254117941673,0.10683183417863323,0.0019155756605894183,0.12589254117941673,0.09275090296035307,0.0019351769265150277,0.12589254117941673,0.07918322864681078,0.0019673924805029648,0.12589254117941673,0.1425919917450512,0.006042276018887061,0.15848931924611132,0.13364841164438676,0.0061072282265107825,0.15848931924611132,0.11635305671416747,0.006245104614604217,0.15848931924611132,0.09981271692019075,0.006384263708712857,0.15848931924611132,0.1793282918710294,0.013836756343135687,0.19952623149688795,0.1678197219977209,0.01403333543773544,0.19952623149688795,0.14575020767573008,0.01443304779152829,0.19952623149688795,0.12481103233845593,0.014820655445486483,0.19952623149688795
246.5,0.10162891202617338,0.0006054057979396761,0.11220184543019635,0.09262063518285137,0.0005974010604670145,0.11220184543019635,0.07757757444591104,0.0006274057853292572,0.11220184543019635,0.06479502301956247,0.0006663704924752291,0.11220184543019635,0.11389553781784752,0.0019022951602493516,0.12589254117941673,0.10684055361428482,0.001912096398834498,0.12589254117941673,0.09276075875036974,0.001931727175334142,0.12589254117941673,0.0791932875321956,0.0019638604361796085,0.12589254117941673,0.14260302331196356,0.006032236958232618,0.15848931924611132,0.1336590530952814,0.006097084970289818,0.15848931924611132,0.11636288876085775,0.0062347126815269225,0.15848931924611132,0.0998215825034011,0.0063736088086722344,0.15848931924611132,0.1793397943866944,0.013816273263840339,0.19952623149688795,0.1678304791031489,0.014012588301911256,0.19952623149688795,0.14575956514698435,0.014411716745177928,0.19952623149688795,0.12481904635554603,0.014798745925112666,0.19952623149688795
247.0,0.10164821324587522,0.000605236494173027,0.11220184543019635,0.09264308763472148,0.0005967909942901063,0.11220184543019635,0.07759896385919247,0.0006264648096108697,0.11220184543019635,0.06481357611696499,0.0006652471014339371,0.11220184543019635,0.11390433885538834,0.001898694333684239,0.12589254117941673,0.10684924325347656,0.001908630409530091,0.12589254117941673,0.09277057439122732,0.0019282902591191886,0.12589254117941673,0.07920330658667797,0.0019603417586604717,0.12589254117941673,0.14261401357470266,0.006022235421239396,0.15848931924611132,0.13366965488846946,0.006086979564927352,0.15848931924611132,0.11637268444423285,0.006224359587707821,0.15848931924611132,0.09983041572004393,0.00636299384612256,0.15848931924611132,0.17935125654569417,0.013795863500701592,0.19952623149688795,0.16784119886723034,0.013991915308257922,0.19952623149688795,0.14576889072791965,0.014390461849693186,0.19952623149688795,0.1248270334980711,0.014776914584134552,0.19952623149688795
247.5,0.10166734881746357,0.0006050653700529038,0.11220184543019635,0.09266542318699403,0.0005961819113697555,0.11220184543019635,0.07762027092782715,0.0006255269063031947,0.11220184543019635,0.06483206537156666,0.000664127794449399,0.11220184543019635,0.11391312303333866,0.001895108977583893,0.12589254117941673,0.10685790324783692,0.0019051776215900154,0.12589254117941673,0.09278035013818364,0.001924866106342419,0.12589254117941673,0.07921328605155976,0.001956836370872789,0.12589254117941673,0.14262496276891945,0.0060122711897987735,0.15848931924611132,0.1336802172526484,0.0060769117911812255,0.15848931924611132,0.11638244397398557,0.006214045107767899,0.15848931924611132,0.09983921675456794,0.006352418588574826,0.15848931924611132,0.17936267857232738,0.013775526638172827,0.19952623149688795,0.1678518814954181,0.013971316037286385,0.19952623149688795,0.1457781845909831,0.014369282674862297,0.19952623149688795,0.12483499390925797,0.014755160981308649,0.19952623149688795
248.0,0.10168631982716639,0.0006048924121940676,0.11220184543019635,0.09268764253843692,0.00059557380448427,0.11220184543019635,0.07764149609739074,0.000624592058563703,0.11220184543019635,0.0648504911151733,0.0006630125481117314,0.11220184543019635,0.11392189023145363,0.0018915390061536718,0.12589254117941673,0.10686653374748835,0.001901737964321689,0.12589254117941673,0.09279008624426538,0.0019214546459989967,0.12589254117941673,0.07922322616618027,0.001953344196340898,0.12589254117941673,0.14263587112850015,0.006002344047511458,0.15848931924611132,0.1336907404147319,0.006066881431525039,0.15848931924611132,0.11639216755816365,0.006203769018099427,0.15848931924611132,0.09984798578999332,0.006341882805374112,0.15848931924611132,0.1793740606891892,0.013755262263927264,0.19952623149688795,0.16786252719161832,0.013950790072751938,0.19952623149688795,0.14578744690734527,0.014348178793794391,0.19952623149688795,0.12484292773128976,0.01473348467879267,0.19952623149688795
248.5,0.10170512735713352,0.0006047176074880825,0.11220184543019635,0.09270974638339727,0.0005949666665215518,0.11220184543019635,0.0776626398103567,0.0006236602496854266,0.11220184543019635,0.06486885367727348,0.000661901339196386,0.11220184543019635,0.11393064033082977,0.001887984333821294,0.12589254117941673,0.1068751349010753,0.0018983113674250736,0.12589254117941673,0.09279978296029322,0.0019180558076023345,0.12589254117941673,0.07923312716793562,0.0019498651591804384,0.12589254117941673,0.14264673888558296,0.005992453779670876,0.15848931924611132,0.13370122459986925,0.006056888270131268,0.15848931924611132,0.11640185540318677,0.006193531096848405,0.15848931924611132,0.09985672300792624,0.006331386267681354,0.15848931924611132,0.17938540311718423,0.013735069968826289,0.19952623149688795,0.16787313615820718,0.013930337001622356,0.19952623149688795,0.145796677846915,0.014327149782886957,0.19952623149688795,0.12485083510531539,0.014711885242112385,0.19952623149688795
