t,h=0.005,h=0.00125,h=0.0003125,h=7.8125e-05
0.525546875,,,,1.0012111632793044
0.525625,,,1.0024216519047338,1.001211073279056
0.525703125,,,,1.0012109832988676
0.52578125,,,,1.0012108933387283
0.525859375,,,,1.001210803398637
0.5259375000000001,,,1.0024209327445495,1.001210713478587
0.526015625,,,,1.0012106235785674
0.52609375,,,,1.0012105336985706
0.526171875,,,,1.0012104438385856
0.52625,,1.0048364802270953,1.002420214224694,1.0012103539986108
0.526328125,,,,1.001210264178635
0.52640625,,,,1.001210174378656
0.526484375,,,,1.0012100845986602
0.5265625,,,1.002419496344218,1.001209994838647
0.526640625,,,,1.001209905098602
0.52671875,,,,1.001209815378521
0.526796875,,,,1.0012097256783976
0.526875,,,1.0024187791021733,1.0012096359982239
0.526953125,,,,1.0012095463379935
0.5270312500000001,,,,1.0012094566976917
0.527109375,,,,1.0012093670773228
0.5271875,,,1.0024180624976131,1.0012092774768715
0.527265625,,,,1.0012091878963334
0.52734375,,,,1.0012090983357032
0.527421875,,,,1.001209008794966
0.5275,,1.004830758856362,1.002417346529595,1.0012089192741183
0.527578125,,,,1.001208829773153
0.52765625,,,,1.0012087402920575
0.527734375,,,,1.0012086508308398
0.5278125,,,1.0024166311971747,1.001208561389484
0.5278906250000001,,,,1.0012084719679764
0.52796875,,,,1.0012083825663187
0.528046875,,,,1.0012082931844934
0.528125,,,1.0024159164994157,1.0012082038224996
0.528203125,,,,1.0012081144803318
0.52828125,,,,1.0012080251579865
0.528359375,,,,1.0012079358554433
0.5284375,,,1.002415202435381,1.0012078465727043
0.528515625,,,,1.0012077573097586
0.52859375,,,,1.0012076680666055
0.528671875,,,,1.0012075788432222
0.52875,,1.0048250577421305,1.0024144890041295,1.001207489639622
0.528828125,,,,1.0012074004557852
0.52890625,,,,1.001207311291702
0.5289843750000001,,,,1.0012072221473687
0.5290625,,,1.0024137762047316,1.0012071330227843
0.529140625,,,,1.0012070439179308
0.52921875,,,,1.0012069548328155
0.529296875,,,,1.0012068657674185
0.529375,,,1.0024130640362519,1.0012067767217305
0.529453125,,,,1.0012066876957506
0.52953125,,,,1.0012065986894718
0.529609375,,,,1.0012065097028833
0.5296875,,,1.0024123524977617,1.001206420735985
0.529765625,,,,1.0012063317887647
0.5298437500000001,,,,1.0012062428612116
0.529921875,,,,1.0012061539533237
0.53,1.0096075640231048,1.0048193767651523,1.002411641588336,1.0012060650650956
0.530078125,,,,1.0012059761965117
0.53015625,,,,1.0012058873475749
0.530234375,,,,1.001205798518268
0.5303125,,,1.0024109313070448,1.001205709708595
0.530390625,,,,1.0012056209185354
0.53046875,,,,1.0012055321480908
0.530546875,,,,1.0012054433972508
0.530625,,,1.0024102216529618,1.0012053546660136
0.530703125,,,,1.0012052659543578
0.53078125,,,,1.0012051772622925
0.530859375,,,,1.0012050885898052
0.5309375000000001,,,1.0024095126251713,1.001204999936884
0.531015625,,,,1.0012049113035282
0.53109375,,,,1.001204822689725
0.531171875,,,,1.0012047340954693
0.53125,,1.0048137158071604,1.0024088042227461,1.001204645520763
0.531328125,,,,1.0012045569655863
0.53140625,,,,1.0012044684299362
0.531484375,,,,1.0012043799138033
0.5315625,,,1.0024080964447664,1.0012042914171835
0.531640625,,,,1.0012042029400696
0.53171875,,,,1.0012041144824504
0.5317968750000001,,,,1.0012040260443231
0.531875,,,1.0024073892903222,1.001203937625682
0.531953125,,,,1.0012038492265172
0.53203125,,,,1.0012037608468154
0.532109375,,,,1.0012036724865825
0.5321875,,,1.0024066827584952,1.0012035841458045
0.532265625,,,,1.0012034958244695
0.53234375,,,,1.0012034075225809
0.532421875,,,,1.0012033192401257
0.5325,,1.004808074750855,1.0024059768483682,1.001203230977092
0.532578125,,,,1.0012031427334778
0.53265625,,,,1.0012030545092783
0.532734375,,,,1.0012029663044817
0.5328125,,,1.002405271559036,1.001202878119086
0.5328906250000001,,,,1.0012027899530807
0.53296875,,,,1.0012027018064626
0.533046875,,,,1.0012026136792211
0.533125,,,1.0024045668895873,1.0012025255713441
0.533203125,,,,1.001202437482836
0.53328125,,,,1.001202349413676
0.533359375,,,,1.0012022613638656
0.5334375,,,1.0024038628391168,1.0012021733334002
0.533515625,,,,1.0012020853222643
0.53359375,,,,1.0012019973304496
0.533671875,,,,1.0012019093579687
0.5337500000000001,,1.0048024534798998,1.0024031594067098,1.001201821404798
0.533828125,,,,1.0012017334709318
0.53390625,,,,1.0012016455563615
0.5339843750000001,,,,1.0012015576610807
0.5340625,,,1.0024024565914738,1.0012014697850844
0.534140625,,,,1.001201381928375
0.53421875,,,,1.001201294090926
0.534296875,,,,1.0012012062727473
0.534375,,,1.0024017543925,1.001201118473819
0.534453125,,,,1.0012010306941477
0.53453125,,,,1.0012009429337148
0.534609375,,,,1.001200855192516
0.5346875,,,1.0024010528088914,1.0012007674705452
0.534765625,,,,1.0012006797677953
0.5348437500000001,,,,1.0012005920842653
0.534921875,,,,1.0012005044199401
0.535,1.0095629497033398,1.0047968518789063,1.002400351839747,1.0012004167748145
0.535078125,,,,1.0012003291488805
0.53515625,,,,1.001200241542137
0.535234375,,,,1.0012001539545692
0.5353125,,,1.002399651484173,1.0012000663861769
0.535390625,,,,1.001199978836948
0.53546875,,,,1.0011998913068754
0.535546875,,,,1.0011998037959573
0.535625,,,1.0023989517412741,1.0011997163041821
0.5357031250000001,,,,1.001199628831541
0.53578125,,,,1.0011995413780401
0.535859375,,,,1.0011994539436553
0.5359375000000001,,,1.0023982526101556,1.001199366528387
0.536015625,,,,1.001199279132227
0.53609375,,,,1.0011991917551775
0.536171875,,,,1.0011991043972117
0.53625,,1.0047912698334274,1.0023975540899315,1.0011990170583414
0.536328125,,,,1.0011989297385526
0.53640625,,,,1.0011988424378364
0.536484375,,,,1.0011987551561918
0.5365625,,,1.0023968561797063,1.001198667893607
0.536640625,,,,1.0011985806500707
0.53671875,,,,1.0011984934255804
0.5367968750000001,,,,1.001198406220137
0.536875,,,1.002396158878599,1.0011983190337226
0.536953125,,,,1.0011982318663337
0.53703125,,,,1.001198144717968
0.537109375,,,,1.0011980575886132
0.5371875,,,1.0023954621857192,1.0011979704782643
0.537265625,,,,1.0011978833869142
0.53734375,,,,1.0011977963145593
0.537421875,,,,1.0011977092611828
0.5375,,1.0047857072299446,1.0023947661001833,1.0011976222267873
0.537578125,,,,1.0011975352113625
0.5376562500000001,,,,1.0011974482149015
0.537734375,,,,1.0011973612373957
0.5378125,,,1.0023940706211152,1.0011972742788358
0.5378906250000001,,,,1.0011971873392294
0.53796875,,,,1.0011971004185567
0.538046875,,,,1.0011970135168111
0.538125,,,1.0023933757476289,1.00119692663399
0.538203125,,,,1.0011968397700857
0.53828125,,,,1.0011967529250891
0.538359375,,,,1.0011966660989886
0.5384375,,,1.0023926814788477,1.001196579291791
0.538515625,,,,1.0011964925034802
0.53859375,,,,1.0011964057340526
0.538671875,,,,1.0011963189834998
0.5387500000000001,,1.0047801639558596,1.0023919878138932,1.0011962322518178
0.538828125,,,,1.0011961455389868
0.53890625,,,,1.001196058845012
0.538984375,,,,1.0011959721698893
0.5390625,,,1.0023912947518943,1.0011958855136072
0.539140625,,,,1.0011957988761562
0.53921875,,,,1.0011957122575348
0.539296875,,,,1.001195625657729
0.539375,,,1.0023906022919784,1.00119553907674
0.539453125,,,,1.0011954525145605
0.53953125,,,,1.0011953659711752
0.5396093750000001,,,,1.0011952794465853
0.5396875,,,1.0023899104332674,1.0011951929407819
0.539765625,,,,1.0011951064537568
0.5398437500000001,,,,1.0011950199855046
0.539921875,,,,1.0011949335360186
0.54,1.009518951158132,1.0047746398994886,1.0023892191748982,1.001194847105291
0.540078125,,,,1.001194760693314
0.54015625,,,,1.001194674300086
0.540234375,,,,1.001194587925593
0.5403125,,,1.0023885285160063,1.0011945015698347
0.540390625,,,,1.0011944152327992
0.54046875,,,,1.0011943289144838
0.540546875,,,,1.0011942426148757
0.540625,,,1.0023878384557157,1.001194156333978
0.5407031250000001,,,,1.0011940700717707
0.54078125,,,,1.0011939838282629
0.540859375,,,,1.0011938976034396
0.5409375,,,1.0023871489931688,1.001193811397289
0.541015625,,,,1.0011937252098153
0.54109375,,,,1.0011936390410003
0.541171875,,,,1.001193552890842
0.54125,,1.004769134950044,1.0023864601275012,1.001193466759338
0.541328125,,,,1.001193380646474
0.54140625,,,,1.0011932945522524
0.541484375,,,,1.0011932084766624
0.5415625000000001,,,1.0023857718578528,1.0011931224196946
0.541640625,,,,1.0011930363813397
0.54171875,,,,1.0011929503616
0.5417968750000001,,,,1.0011928643604613
0.541875,,,1.0023850841833635,1.0011927783779273
0.541953125,,,,1.0011926924139753
0.54203125,,,,1.0011926064686096
0.542109375,,,,1.0011925205418222
0.5421875,,,1.0023843971031743,1.001192434633604
0.542265625,,,,1.0011923487439476
0.54234375,,,,1.0011922628728491
0.542421875,,,,1.0011921770202987
0.5425,,1.004763648997633,1.0023837106164388,1.001192091186293
0.542578125,,,,1.0011920053708274
0.5426562500000001,,,,1.0011919195738894
0.542734375,,,,1.0011918337954775
0.5428125,,,1.0023830247222927,1.0011917480355748
0.542890625,,,,1.0011916622941879
0.54296875,,,,1.0011915765713024
0.543046875,,,,1.00119149086692
0.543125,,,1.0023823394198885,1.0011914051810265
0.543203125,,,,1.0011913195136104
0.54328125,,,,1.0011912338646773
0.543359375,,,,1.0011911482342166
0.5434375,,,1.0023816547083766,1.001191062622216
0.5435156250000001,,,,1.0011909770286676
0.54359375,,,,1.0011908914535756
0.543671875,,,,1.0011908058969228
0.5437500000000001,,1.0047581819332432,1.0023809705869091,1.001190720358714
0.543828125,,,,1.0011906348389337
0.54390625,,,,1.0011905493375672
0.543984375,,,,1.0011904638546243
0.5440625,,,1.0023802870546314,1.0011903783900935
0.544140625,,,,1.0011902929439653
0.54421875,,,,1.0011902075162358
0.544296875,,,,1.0011901221069046
0.544375,,,1.0023796041107083,1.0011900367159456
0.544453125,,,,1.00118995134337
0.54453125,,,,1.0011898659891634
0.5446093750000001,,,,1.0011897806533256
0.5446875,,,1.0023789217542902,1.0011896953358421
0.544765625,,,,1.001189610036709
0.54484375,,,,1.0011895247559255
0.544921875,,,,1.0011894394934746
0.545,1.0094755543522278,1.004752733648742,1.0023782399845373,1.0011893542493584
0.545078125,,,,1.001189269023567
0.54515625,,,,1.0011891838160918
0.545234375,,,,1.0011890986269314
0.5453125,,,1.002377558800608,1.0011890134560788
0.545390625,,,,1.0011889283035194
0.5454687500000001,,,,1.001188843169254
0.545546875,,,,1.0011887580532763
0.545625,,,1.0023768782016675,1.0011886729555746
0.5457031250000001,,,,1.0011885878761446
0.54578125,,,,1.0011885028149876
0.545859375,,,,1.001188417772092
0.5459375,,,1.0023761981868753,1.0011883327474373
0.546015625,,,,1.0011882477410363
0.54609375,,,,1.0011881627528747
0.546171875,,,,1.0011880777829492
0.54625,,1.0047473040368557,1.0023755187553973,1.0011879928312464
0.546328125,,,,1.0011879078977626
0.54640625,,,,1.0011878229824944
0.546484375,,,,1.0011877380854326
0.5465625000000001,,,1.0023748399063983,1.0011876532065749
0.546640625,,,,1.0011875683459128
0.54671875,,,,1.0011874835034351
0.546796875,,,,1.0011873986791386
0.546875,,,1.0023741616390491,1.0011873138730178
0.546953125,,,,1.001187229085065
0.54703125,,,,1.0011871443152789
0.547109375,,,,1.0011870595636396
0.5471875,,,1.0023734839525198,1.0011869748301525
0.547265625,,,,1.0011868901148113
0.54734375,,,,1.0011868054176065
0.5474218750000001,,,,1.0011867207385332
0.5475,,1.0047418929911682,1.0023728068459807,1.001186636077579
0.547578125,,,,1.0011865514347436
0.5476562500000001,,,,1.001186466810017
0.547734375,,,,1.0011863822033915
0.5478125,,,1.0023721303186024,1.001186297614864
0.547890625,,,,1.0011862130444253
0.54796875,,,,1.0011861284920764
0.548046875,,,,1.0011860439578046
0.548125,,,1.0023714543695676,1.0011859594415982
0.548203125,,,,1.0011858749434637
0.54828125,,,,1.001185790463381
0.548359375,,,,1.0011857060013525
0.5484375,,,1.0023707789980452,1.0011856215573716
0.5485156250000001,,,,1.001185537131428
0.54859375,,,,1.0011854527235216
0.548671875,,,,1.0011853683336416
0.54875,,1.0047365004061102,1.0023701042032138,1.0011852839617787
0.548828125,,,,1.0011851996079304
0.54890625,,,,1.0011851152720894
0.548984375,,,,1.001185030954247
0.5490625,,,1.0023694299842543,1.0011849466544045
0.549140625,,,,1.0011848623725534
0.54921875,,,,1.0011847781086767
0.549296875,,,,1.0011846938627753
0.5493750000000001,,,1.002368756340351,1.0011846096348402
0.549453125,,,,1.001184525424873
0.54953125,,,,1.0011844412328597
0.5496093750000001,,,,1.0011843570587944
0.5496875,,,1.002368083270686,1.0011842729026683
0.549765625,,,,1.0011841887644854
0.54984375,,,,1.0011841046442342
0.549921875,,,,1.001184020541907
0.55,1.0094327456941727,1.0047311261769523,1.0023674107744396,1.0011839364574973
0.550078125,,,,1.0011838523909937
0.55015625,,,,1.001183768342399
0.550234375,,,,1.001183684311702
0.5503125,,,1.002366738850803,1.0011836002988974
0.550390625,,,,1.0011835163039822
0.5504687500000001,,,,1.0011834323269428
0.550546875,,,,1.001183348367778
0.550625,,,1.002366067498962,1.0011832644264842
0.550703125,,,,1.0011831805030498
0.55078125,,,,1.0011830965974673
0.550859375,,,,1.0011830127097279
0.5509375,,,1.0023653967181057,1.0011829288398373
0.551015625,,,,1.0011828449877813
0.55109375,,,,1.0011827611535502
0.551171875,,,,1.001182677337144
0.55125,,1.004725770199794,1.002364726507427,1.00118259353856
0.5513281250000001,,,,1.001182509757777
0.55140625,,,,1.0011824259948037
0.551484375,,,,1.0011823422496298
0.5515625000000001,,,1.0023640568661172,1.001182258522247
0.551640625,,,,1.001182174812642
0.55171875,,,,1.001182091120819
0.551796875,,,,1.0011820074467672
0.551875,,,1.0023633877933698,1.0011819237904829
0.551953125,,,,1.0011818401519599
0.55203125,,,,1.001181756531192
0.552109375,,,,1.0011816729281662
0.5521875,,,1.0023627192883795,1.0011815893428813
0.552265625,,,,1.0011815057753337
0.55234375,,,,1.0011814222255147
0.5524218750000001,,,,1.0011813386934134
0.5525,,1.0047204323715546,1.0023620513503468,1.0011812551790322
0.552578125,,,,1.0011811716823578
0.55265625,,,,1.0011810882033934
0.552734375,,,,1.0011810047421192
0.5528125,,,1.0023613839784733,1.0011809212985379
0.552890625,,,,1.0011808378726388
0.55296875,,,,1.0011807544644236
0.553046875,,,,1.0011806710738758
0.553125,,,1.0023607171719557,1.0011805877009956
0.553203125,,,,1.0011805043457778
0.5532812500000001,,,,1.001180421008207
0.553359375,,,,1.001180337688289
0.5534375,,,1.0023600509299948,1.0011802543860029
0.5535156250000001,,,,1.0011801711013644
0.55359375,,,,1.0011800878343435
0.553671875,,,,1.0011800045849495
0.55375,,1.00471511258997,1.0023593852517965,1.0011799213531771
0.553828125,,,,1.0011798381390054
0.55390625,,,,1.0011797549424415
0.553984375,,,,1.0011796717634742
0.5540625,,,1.0023587201365658,1.0011795886020975
0.554140625,,,,1.0011795054583086
0.55421875,,,,1.0011794223320953
0.554296875,,,,1.001179339223455
0.5543750000000001,,,1.0023580555835103,1.0011792561323833
0.554453125,,,,1.0011791730588715
0.55453125,,,,1.0011790900029118
0.554609375,,,,1.0011790069644984
0.5546875,,,1.0023573915918385,1.0011789239436337
0.554765625,,,,1.0011788409403022
0.55484375,,,,1.001178757954493
0.554921875,,,,1.0011786749862068
0.555,1.0093905120184308,1.0047098107535786,1.0023567281607595,1.001178592035438
0.555078125,,,,1.0011785091021863
0.55515625,,,,1.001178426186437
0.5552343750000001,,,,1.0011783432881884
0.5553125,,,1.0023560652894858,1.0011782604074309
0.555390625,,,,1.0011781775441604
0.5554687500000001,,,,1.0011780946983677
0.555546875,,,,1.0011780118700548
0.555625,,,1.0023554029772297,1.0011779290591971
0.555703125,,,,1.001177846265811
0.55578125,,,,1.0011777634898795
0.555859375,,,,1.0011776807313983
0.5559375,,,1.002354741223204,1.0011775979903588
0.556015625,,,,1.0011775152667566
0.55609375,,,,1.001177432560583
0.556171875,,,,1.0011773498718335
0.55625,,1.0047045267617163,1.0023540800266302,1.0011772672005035
0.5563281250000001,,,,1.0011771845465876
0.55640625,,,,1.0011771019100761
0.556484375,,,,1.0011770192909657
0.5565625,,,1.002353419386723,1.001176936689248
0.556640625,,,,1.001176854104926
0.55671875,,,,1.0011767715379865
0.556796875,,,,1.0011766889884144
0.556875,,,1.002352759302704,1.0011766064562155
0.556953125,,,,1.0011765239413797
0.55703125,,,,1.0011764414439017
0.557109375,,,,1.0011763589637703
0.5571875000000001,,,1.0023520997737918,1.0011762765009962
0.557265625,,,,1.001176194055554
0.55734375,,,,1.0011761116274434
0.5574218750000001,,,,1.0011760292166634
0.5575,,1.0046992605145078,1.002351440799205,1.0011759468232058
0.557578125,,,,1.0011758644470625
0.55765625,,,,1.0011757820882319
0.557734375,,,,1.0011756997467032
0.5578125,,,1.0023507823781714,1.0011756174224657
0.557890625,,,,1.0011755351155225
0.55796875,,,,1.0011754528258645
0.558046875,,,,1.0011753705534838
0.558125,,,1.0023501245099213,1.0011752882983798
0.558203125,,,,1.0011752060605414
0.5582812500000001,,,,1.0011751238399669
0.558359375,,,,1.0011750416366394
0.5584375,,,1.0023494671936746,1.0011749594505683
0.558515625,,,,1.001174877281732
0.55859375,,,,1.0011747951301306
0.558671875,,,,1.0011747129957698
0.55875,,1.004694011912861,1.0023488104286622,1.0011746308786291
0.558828125,,,,1.0011745487787065
0.55890625,,,,1.0011744666959952
0.558984375,,,,1.0011743846304904
0.5590625,,,1.0023481542141126,1.0011743025821878
0.5591406250000001,,,,1.0011742205510805
0.55921875,,,,1.0011741385371566
0.559296875,,,,1.0011740565404192
0.5593750000000001,,,1.00234749854926,1.0011739745608585
0.559453125,,,,1.0011738925984681
0.55953125,,,,1.001173810653242
0.559609375,,,,1.0011737287251765
0.5596875,,,1.0023468434333338,1.0011736468142665
0.559765625,,,,1.0011735649204967
0.55984375,,,,1.0011734830438705
0.559921875,,,,1.001173401184374
0.56,1.0093488405683744,1.0046887808584497,1.0023461888655727,1.00117331934201
0.560078125,,,,1.0011732375167657
0.56015625,,,,1.0011731557086423
0.5602343750000001,,,,1.0011730739176234
0.5603125,,,1.0023455348452113,1.0011729921437165
0.560390625,,,,1.0011729103869051
0.56046875,,,,1.0011728286471857
0.560546875,,,,1.001172746924552
0.560625,,,1.0023448813714848,1.001172665219005
0.560703125,,,,1.0011725835305314
0.56078125,,,,1.001172501859121
0.560859375,,,,1.001172420204782
0.5609375,,,1.0023442284436381,1.0011723385674987
0.561015625,,,,1.001172256947262
0.5610937500000001,,,,1.001172175344069
0.561171875,,,,1.0011720937579145
0.56125,,1.0046835672537218,1.0023435760609043,1.0011720121888024
0.5613281250000001,,,,1.001171930636711
0.56140625,,,,1.001171849101642
0.561484375,,,,1.0011717675835887
0.5615625,,,1.0023429242225266,1.001171686082549
0.561640625,,,,1.0011716045985086
0.56171875,,,,1.0011715231314704
0.561796875,,,,1.0011714416814204
0.561875,,,1.0023422729277527,1.0011713602483587
0.561953125,,,,1.0011712788322737
0.56203125,,,,1.0011711974331663
0.562109375,,,,1.0011711160510268
0.5621875000000001,,,1.0023416221758261,1.0011710346858493
0.562265625,,,,1.0011709533376254
0.56234375,,,,1.0011708720063575
0.562421875,,,,1.0011707906920286
0.5625,,1.0046783710018767,1.0023409719659884,1.0011707093946447
0.562578125,,,,1.0011706281141848
0.56265625,,,,1.0011705468506638
0.562734375,,,,1.001170465604058
0.5628125,,,1.002340322297492,1.0011703843743673
0.562890625,,,,1.0011703031615815
0.56296875,,,,1.001170221965707
0.5630468750000001,,,,1.0011701407867288
0.563125,,,1.002339673169585,1.0011700596246362
0.563203125,,,,1.0011699784794357
0.5632812500000001,,,,1.0011698973511158
0.563359375,,,,1.0011698162396772
0.5634375,,,1.00233902458152,1.0011697351450939
0.563515625,,,,1.001169654067374
0.56359375,,,,1.0011695730065162
0.563671875,,,,1.0011694919625074
0.56375,,1.0046731920068668,1.0023383765325466,1.0011694109353495
0.563828125,,,,1.0011693299250264
0.56390625,,,,1.0011692489315334
0.563984375,,,,1.0011691679548758
0.5640625,,,1.0023377290219204,1.0011690869950374
0.5641406250000001,,,,1.0011690060520118
0.56421875,,,,1.0011689251257927
0.564296875,,,,1.001168844216391
0.564375,,,1.0023370820488902,1.0011687633237818
0.564453125,,,,1.001168682447963
0.56453125,,,,1.0011686015889298
0.564609375,,,,1.0011685207466785
0.5646875,,,1.0023364356127236,1.001168439921204
0.564765625,,,,1.0011683591125018
0.56484375,,,,1.001168278320558
0.564921875,,,,1.0011681975453737
0.5650000000000001,1.0093077189801045,1.0046680301733861,1.0023357897126706,1.0011681167869457
0.565078125,,,,1.0011680360452648
0.56515625,,,,1.0011679553203157
0.5652343750000001,,,,1.0011678746121062
0.5653125,,,1.0023351443479913,1.0011677939206238
0.565390625,,,,1.001167713245872
0.56546875,,,,1.0011676325878298
0.565546875,,,,1.0011675519465006
0.565625,,,1.0023344995179488,1.0011674713218846
0.565703125,,,,1.0011673907139595
0.56578125,,,,1.0011673101227327
0.565859375,,,,1.001167229548197
0.5659375,,,1.0023338552218035,1.001167148990345
0.566015625,,,,1.0011670684491671
0.5660937500000001,,,,1.0011669879246603
0.566171875,,,,1.001166907416818
0.56625,,1.0046628854068633,1.0023332114588213,1.0011668269256317
0.566328125,,,,1.0011667464511012
0.56640625,,,,1.0011666659932212
0.566484375,,,,1.0011665855519851
0.5665625,,,1.0023325682282624,1.001166505127388
0.566640625,,,,1.00116642471942
0.56671875,,,,1.0011663443280774
0.566796875,,,,1.0011662639533583
0.566875,,,1.002331925529401,1.0011661835952415
0.5669531250000001,,,,1.0011661032537396
0.56703125,,,,1.0011660229288413
0.567109375,,,,1.0011659426205426
0.5671875000000001,,,1.002331283361498,1.0011658623288282
0.567265625,,,,1.0011657820537052
0.56734375,,,,1.001165701795162
0.567421875,,,,1.0011656215531861
0.5675,,1.0046577576134592,1.0023306417238242,1.0011655413277836
0.567578125,,,,1.001165461118942
0.56765625,,,,1.0011653809266563
0.567734375,,,,1.001165300750924
0.5678125,,,1.0023300006156535,1.0011652205917374
0.567890625,,,,1.001165140449095
0.56796875,,,,1.0011650603229796
0.5680468750000001,,,,1.0011649802133973
0.568125,,,1.002329360036253,1.0011649001203344
0.568203125,,,,1.0011648200437857
0.56828125,,,,1.0011647399837544
0.568359375,,,,1.0011646599402224
0.5684375,,,1.0023287199849011,1.001164579913195
0.568515625,,,,1.0011644999026588
0.56859375,,,,1.0011644199086098
0.568671875,,,,1.001164339931049
0.56875,,1.004652646700048,1.0023280804608712,1.0011642599699668
0.568828125,,,,1.0011641800253563
0.5689062500000001,,,,1.0011641000972105
0.568984375,,,,1.0011640201855168
0.5690625,,,1.0023274414634373,1.0011639402902863
0.5691406250000001,,,,1.001163860411504
0.56921875,,,,1.0011637805491655
0.569296875,,,,1.0011637007032614
0.569375,,,1.0023268029918855,1.0011636208737968
0.569453125,,,,1.0011635410607527
0.56953125,,,,1.0011634612641331
0.569609375,,,,1.0011633814839318
0.5696875,,,1.0023261650454827,1.001163301720135
0.569765625,,,,1.0011632219727409
0.56984375,,,,1.001163142241744
0.569921875,,,,1.0011630625271424
0.5700000000000001,1.009267135267037,1.004647552574224,1.0023255276235157,1.0011629828289281
0.570078125,,,,1.0011629031470979
0.57015625,,,,1.0011628234816436
0.570234375,,,,1.0011627438325559
0.5703125,,,1.0023248907252669,1.0011626641998304
0.570390625,,,,1.0011625845834737
0.57046875,,,,1.001162504983464
0.570546875,,,,1.0011624253998044
0.570625,,,1.0023242543500182,1.0011623458324868
0.570703125,,,,1.0011622662814998
0.57078125,,,,1.0011621867468492
0.5708593750000001,,,,1.0011621072285217
0.5709375,,,1.0023236184970519,1.0011620277265239
0.571015625,,,,1.0011619482408338
0.5710937500000001,,,,1.0011618687714523
0.571171875,,,,1.0011617893183797
0.57125,,1.004642475144285,1.0023229831656608,1.0011617098815937
0.571328125,,,,1.0011616304611055
0.57140625,,,,1.0011615510569092
0.571484375,,,,1.001161471668981
0.5715625,,,1.0023223483551236,1.001161392297339
0.571640625,,,,1.0011613129419654
0.57171875,,,,1.0011612336028493
0.571796875,,,,1.001161154279995
0.571875,,,1.002321714064736,1.0011610749733972
0.5719531250000001,,,,1.001160995683048
0.57203125,,,,1.0011609164089328
0.572109375,,,,1.0011608371510616
0.5721875,,,1.0023210802937859,1.0011607579094208
0.572265625,,,,1.0011606786840062
0.57234375,,,,1.001160599474809
0.572421875,,,,1.0011605202818303
0.5725,,1.0046374143192305,1.0023204470415614,1.001160441105053
0.572578125,,,,1.001160361944486
0.57265625,,,,1.001160282800114
0.572734375,,,,1.0011602036719327
0.5728125000000001,,,1.0023198143073597,1.0011601245599393
0.572890625,,,,1.0011600454641343
0.57296875,,,,1.001159966384496
0.5730468750000001,,,,1.0011598873210328
0.573125,,,1.0023191820904755,1.0011598082737307
0.573203125,,,,1.0011597292425825
0.57328125,,,,1.0011596502275966
0.573359375,,,,1.001159571228755
0.5734375,,,1.0023185503902021,1.0011594922460605
0.573515625,,,,1.0011594132795025
0.57359375,,,,1.001159334329075
0.573671875,,,,1.0011592553947748
0.57375,,1.00463237000875,1.0023179192058345,1.0011591764765966
0.573828125,,,,1.0011590975745284
0.5739062500000001,,,,1.0011590186885706
0.573984375,,,,1.0011589398187195
0.5740625,,,1.002317288536672,1.0011588609649638
0.574140625,,,,1.001158782127303
0.57421875,,,,1.0011587033057312
0.574296875,,,,1.001158624500245
0.574375,,,1.0023166583820178,1.0011585457108363
0.574453125,,,,1.0011584669374936
0.57453125,,,,1.0011583881802155
0.574609375,,,,1.0011583094389989
0.5746875,,,1.0023160287411665,1.001158230713836
0.5747656250000001,,,,1.0011581520047277
0.57484375,,,,1.0011580733116614
0.574921875,,,,1.001157994634631
0.5750000000000001,1.00922707780523,1.0046273421232224,1.002315399613426,1.001157915973644
0.575078125,,,,1.0011578373286767
0.57515625,,,,1.001157758699731
0.575234375,,,,1.0011576800868018
0.5753125,,,1.0023147709980946,1.0011576014898886
0.575390625,,,,1.0011575229089786
0.57546875,,,,1.0011574443440727
0.575546875,,,,1.0011573657951607
0.575625,,,1.0023141428944833,1.0011572872622403
0.575703125,,,,1.0011572087453033
0.57578125,,,,1.0011571302443403
0.5758593750000001,,,,1.0011570517593544
0.5759375,,,1.0023135153018883,1.0011569732903332
0.576015625,,,,1.0011568948372747
0.57609375,,,,1.001156816400178
0.576171875,,,,1.0011567379790336
0.57625,,1.0046223305737032,1.002312888219629,1.0011566595738355
0.576328125,,,,1.0011565811845742
0.57640625,,,,1.0011565028112557
0.576484375,,,,1.0011564244538607
0.5765625,,,1.0023122616470086,1.0011563461123942
0.576640625,,,,1.0011562677868437
0.5767187500000001,,,,1.001156189477206
0.576796875,,,,1.0011561111834775
0.576875,,,1.0023116355833361,1.0011560329056528
0.5769531250000001,,,,1.0011559546437283
0.57703125,,,,1.001155876397697
0.577109375,,,,1.0011557981675496
0.5771875,,,1.0023110100279213,1.0011557199532852
0.577265625,,,,1.0011556417548992
0.57734375,,,,1.0011555635723846
0.577421875,,,,1.0011554854057372
0.5775,,1.0046173352719243,1.0023103849800816,1.0011554072549467
0.577578125,,,,1.001155329120012
0.57765625,,,,1.0011552510009245
0.577734375,,,,1.0011551728976855
0.5778125000000001,,,1.0023097604391271,1.0011550948102828
0.577890625,,,,1.0011550167387162
0.57796875,,,,1.001154938682975
0.578046875,,,,1.0011548606430576
0.578125,,,1.002309136404375,1.0011547826189555
0.578203125,,,,1.001154704610665
0.57828125,,,,1.0011546266181868
0.578359375,,,,1.0011545486415065
0.5784375,,,1.0023085128751426,1.0011544706806217
0.578515625,,,,1.001154392735528
0.57859375,,,,1.0011543148062199
